Rank,Company Name,City ,Total Assets,Date Open,Parent Name ,Charter Type,"""S"" Corp",Return on Assets,Return on Equity,Tier 1 Leverage Ratio,Equity / Assets,Offices,Deposits per Office,Staff,Assets Per Employee,Cost per Employee,Total Assets,Yield on Loans,Loan Growth Rate,Cost of Funds,Deposit Growth Rate,Loans / Deposits,Yield on Investmets (TE),Net Interest Income (TE),Dividend Payout,Debt / Assets,Brokered Deposits / Deposits,Non-Int Deposits / Deposits,Service Charges / Deposits,Non-Interest Income,Revenue per Employee YTD,Personnel Expense,Occupancy Expense,Other Expense,Total Overhead,Efficiency Ratio,OREO,Reserve / Loans,Provision Expense,Past Due 30-89 Days,NPA's + 90 Day PDs,Net Charge Offs,NPA's / Equity + Reserves,Asset Quality Index,Net Income Q4 2023 Per Employee,Net Income Q4 2022,Net Income Q3 2023,Net Income Q4 2023,Net Income 2021,Net Income 2022,Net Income 2023,Return on Assets,Return on Equity,Net Interest Rank,Non-Int Income Rank,Non-Int Expense Rank,Efficiency Rank,NPA's Rank,Asset Quality Rank,ROA Rank,ROE Rank,Average of Rankings,
1,Adrian Bank,Adrian," 177,039 ",10/18/1932,Adrian Bancshares Inc,State,Yes,1.54%,20.49%,12.06%,8.37%,3," 51,224 ", 31 ," 5,711 ", 81.3 ," 177,039 ",6.74%,10.66%,1.36%,-2.08%,69.53%,1.97%,3.89%,61.65%,4.52%,0.00%,31.32%,0.30%,0.44%,233.9,1.47%,0.14%,0.67%,2.28%,52.56%,0 ,1.26%,0.09%,0.17%,0.13%,0.04%,0.82%,0.34%, 22.8 , 721 , 829 , 708 ," 3,098 "," 3,062 "," 3,163 ",1.54%,20.49%,50,97,77,37,63,54,36,24,54.8,
2,The Bank of Advance,Advance," 489,778 ",01/30/1902,Miles Bancshares Inc,State,Yes,1.64%,14.89%,11.34%,10.61%,6," 71,866 ", 87 ," 5,630 ", 86.2 ," 489,778 ",6.53%,7.87%,2.08%,9.29%,86.60%,2.74%,4.15%,69.92%,1.02%,9.41%,19.48%,0.35%,0.65%,254.7,1.61%,0.18%,0.69%,2.47%,51.52%,115 ,1.43%,0.18%,0.77%,0.46%,0.08%,4.81%,1.31%, 19.4 ," 1,998 "," 2,507 "," 1,684 "," 9,676 "," 9,676 "," 9,440 ",1.64%,14.89%,28,60,110,34,144,146,27,52,75.1,
3,Peoples Bank of Altenburg,Altenburg," 85,212 ",01/01/1910,Lincoln County Bcorp Inc,State,Yes,1.18%,14.11%,9.74%,8.72%,2," 32,466 ", 12 ," 7,101 ", 99.8 ," 85,212 ",5.16%,7.06%,0.94%,-1.98%,85.36%,3.76%,3.88%,52.54%,14.65%,0.00%,35.63%,0.10%,0.31%,278.1,1.50%,0.30%,0.86%,2.66%,63.46%,0 ,1.32%,0.06%,0.13%,0.00%,0.00%,0.00%,0.13%, 31.7 , 382 , 263 , 380 , 875 , 978 ," 1,180 ",1.18%,14.11%,51,150,135,92,2,24,74,61,73.6,
4,Alton Bank,Alton," 115,694 ",04/17/1924,Alton Bancshares Inc,State,Yes,-0.19%,-2.76%,8.29%,6.96%,2," 50,433 ", 20 ," 5,785 ", 81.0 ," 115,694 ",7.07%,0.49%,2.94%,-1.79%,57.05%,1.73%,2.27%,0.00%,5.64%,2.02%,18.96%,0.39%,0.41%,155.5,1.39%,0.39%,1.07%,2.86%,106.88%,0 ,1.16%,-0.02%,1.35%,0.37%,-0.04%,4.85%,1.72%, (11.4), 137 , (100), (228)," 1,067 ", 922 , (226),-0.19%,-2.76%,200,110,153,202,146,160,203,202,172.0,
5,First Independent Bank,Aurora," 128,452 ",01/01/1906,First Ind Bancshares Inc,State,No,0.57%,6.66%,11.40%,9.22%,1," 113,286 ", 25 ," 5,138 ", 62.7 ," 128,452 ",6.39%,8.40%,1.64%,-1.15%,59.73%,1.35%,2.86%,23.00%,2.34%,0.00%,23.69%,0.20%,0.34%,160.9,1.24%,0.28%,0.93%,2.45%,76.44%,253 ,1.33%,0.02%,1.89%,0.25%,0.04%,4.04%,2.18%, 9.3 , 223 , 177 , 233 ," 1,009 ", 774 , 726 ,0.57%,6.66%,160,136,105,168,131,173,173,172,152.3,
6,Belgrade State Bank,Belgrade," 430,233 ",06/19/1906,Turner Bancshares Inc,State,No,1.47%,20.19%,9.29%,7.65%,6," 65,601 ", 86 ," 5,003 ", 77.4 ," 430,233 ",6.48%,10.74%,2.11%,10.24%,81.18%,1.71%,3.83%,22.42%,0.00%,0.00%,13.14%,0.38%,1.27%,242.1,1.62%,0.38%,0.99%,2.99%,58.65%,255 ,1.16%,0.21%,0.62%,0.11%,0.28%,0.90%,1.01%, 13.5 ," 1,122 "," 1,471 "," 1,165 "," 4,222 "," 4,050 "," 6,021 ",1.47%,20.19%,59,20,165,62,68,127,42,26,71.1,
7,BTC Bank,Bethany," 1,153,145 ",09/19/1919,Bethany Bankshares Inc,State,No,1.02%,11.73%,9.02%,8.72%,22," 40,966 ", 223 ," 5,171 ", 73.2 ," 1,153,145 ",6.30%,21.69%,1.74%,-0.46%,94.34%,2.46%,3.84%,8.70%,12.83%,0.73%,26.09%,0.10%,0.36%,203.0,1.50%,0.44%,0.74%,2.68%,63.85%,0 ,1.01%,0.17%,0.85%,0.23%,0.01%,2.34%,1.09%, 10.4 ," 2,353 "," 2,955 "," 2,330 "," 7,523 "," 7,999 "," 11,040 ",1.02%,11.73%,56,131,138,95,106,132,103,97,107.3,
8,Bank of Billings,Billings," 83,794 ",03/14/1889,First Miami Bancshares Inc,State,No,1.31%,10.87%,9.86%,12.93%,2," 35,485 ", 22 ," 3,809 ", 71.6 ," 83,794 ",6.65%,-2.90%,1.87%,6.00%,94.83%,NA,4.88%,30.23%,1.79%,0.00%,39.17%,0.11%,0.40%,206.1,1.83%,0.37%,1.29%,3.50%,66.28%,0 ,1.15%,0.07%,2.14%,1.37%,-0.01%,9.85%,3.51%, 12.8 , 198 , 357 , 282 , 794 , 845 ," 1,128 ",1.31%,10.87%,5,115,190,125,182,191,60,113,122.6,
9,Bloomsdale Bank,Bloomsdale," 325,644 ",05/01/1914,Peoples Community Bcorp Inc,State,Yes,1.24%,21.83%,8.62%,6.58%,5," 60,585 ", 49 ," 6,646 ", 70.4 ," 325,644 ",5.86%,14.54%,1.75%,4.19%,67.03%,2.45%,3.22%,66.34%,0.15%,1.43%,26.82%,0.06%,0.29%,225.5,1.06%,0.11%,0.72%,1.90%,53.92%,0 ,0.93%,0.04%,0.10%,0.27%,0.12%,3.70%,0.49%, 22.0 ," 1,145 "," 1,334 "," 1,077 "," 5,804 "," 5,143 "," 4,732 ",1.24%,21.83%,112,158,23,42,126,77,63,17,77.3,
10,America's Community Bank,Blue Springs," 42,246 ",02/27/1888,Urich Bcorp Inc,State,Yes,0.89%,8.97%,10.20%,10.75%,1," 37,338 ", 8 ," 5,281 ", 75.8 ," 42,246 ",6.00%,6.47%,2.78%,8.24%,110.21%,NA,3.95%,51.20%,0.45%,18.75%,20.43%,0.02%,0.10%,223.3,1.37%,0.31%,0.72%,2.40%,59.24%,0 ,1.07%,0.52%,0.00%,0.00%,0.55%,0.00%,0.55%, 4.3 , 130 , 158 , 34 , 353 , 562 , 498 ,0.89%,8.97%,43,198,92,67,2,86,123,141,94.0,
11,Limebank,Bolivar," 107,511 ",11/24/1910,Stark Bancshares Inc,State,No,1.93%,8.73%,20.46%,18.21%,4," 18,649 ", 26 ," 4,135 ", 83.2 ," 107,511 ",6.30%,27.60%,1.70%,20.87%,106.17%,1.61%,4.61%,0.00%,12.09%,13.92%,23.85%,0.20%,3.92%,275.0,2.58%,0.52%,2.43%,5.53%,64.81%,0 ,1.29%,0.39%,0.73%,0.05%,0.00%,0.26%,0.78%, (22.5), (369)," 2,510 ", (585)," 1,141 ", (464)," 1,622 ",1.93%,8.73%,12,4,199,105,43,108,12,144,78.4,
12,Community State Bank of Missouri,Bowling Green," 301,949 ",01/26/1887,,State,Yes,0.91%,8.60%,11.83%,10.73%,3," 89,588 ", 42 ," 7,189 ", 84.2 ," 301,949 ",4.85%,5.65%,1.31%,2.20%,78.07%,1.89%,2.99%,83.14%,0.00%,0.00%,20.89%,0.17%,0.38%,229.9,1.22%,0.27%,0.75%,2.24%,66.25%,0 ,0.88%,0.00%,0.93%,0.92%,-0.02%,8.10%,1.85%, 19.2 , 843 , 762 , 805 ," 3,305 "," 3,000 "," 3,227 ",0.91%,8.60%,147,120,75,124,176,164,118,146,133.8,
13,Branson Bank,Branson," 351,416 ",03/22/2000,Branson Bancshares Inc,State,No,1.12%,12.88%,8.80%,8.75%,5," 62,296 ", 73 ," 4,814 ", 83.0 ," 351,416 ",5.62%,13.13%,1.72%,9.45%,91.77%,2.94%,3.99%,41.87%,1.71%,3.25%,26.62%,0.12%,0.62%,214.6,1.78%,0.39%,0.84%,3.01%,65.42%,0 ,1.10%,0.04%,0.03%,0.01%,0.02%,0.11%,0.06%, 12.9 , 940 , 989 , 945 ," 2,840 "," 3,117 "," 3,821 ",1.12%,12.88%,38,67,169,112,34,19,88,78,75.6,
14,First Community  Bank of the Ozarks,Branson," 174,965 ",10/01/1993,Alton Bancshares Inc,State,Yes,0.44%,7.78%,8.40%,5.65%,3," 46,087 ", 32 ," 5,468 ", 64.6 ," 174,965 ",5.70%,25.36%,2.67%,6.21%,90.91%,2.19%,2.55%,0.00%,15.13%,0.00%,11.68%,0.08%,0.47%,143.8,1.33%,0.29%,0.79%,2.41%,79.97%,0 ,1.02%,0.01%,0.01%,0.02%,-0.02%,5.88%,0.03%, 8.0 , 229 , 108 , 256 ," 1,908 "," 1,462 ", 789 ,0.44%,7.78%,189,92,94,180,158,12,184,157,133.3,
15,Pony Express Bank,Braymer," 383,817 ",10/02/1890,Page Bancshares Inc,State,Yes,2.04%,25.15%,9.41%,8.04%,2," 153,409 ", 34 ," 11,289 ", 147.4 ," 383,817 ",6.93%,8.74%,1.93%,-4.07%,91.91%,2.74%,4.46%,59.48%,11.72%,17.14%,25.34%,0.13%,0.26%,481.1,1.44%,0.09%,0.61%,2.13%,45.18%,0 ,1.24%,0.00%,0.21%,0.14%,0.01%,0.00%,0.36%, 67.1 ," 1,676 "," 2,169 "," 2,283 "," 5,943 "," 6,164 "," 8,910 ",2.04%,25.15%,20,165,52,18,2,58,10,9,41.8,
16,"Bank of Brookfield - Purdin, National Association",Brookfield," 107,461 ",12/14/1894,Capital Bancshares Inc,Federal,No,0.62%,7.82%,11.43%,9.02%,4," 23,779 ", 17 ," 6,321 ", 58.4 ," 107,461 ",6.32%,-6.29%,1.64%,-9.15%,21.70%,2.66%,2.36%,50.45%,2.30%,0.00%,18.43%,0.07%,0.12%,152.5,0.93%,0.25%,0.54%,1.71%,69.07%,0 ,1.78%,0.00%,0.15%,0.00%,0.00%,0.00%,0.15%, 8.2 , 145 , 170 , 140 , 734 , 740 , 666 ,0.62%,7.82%,199,197,14,137,2,27,166,156,112.3,
17,Verimore Bank,Brookfield," 446,105 ",05/01/1934,First Missouri Bancshares Inc,State,Yes,1.36%,13.10%,10.48%,10.10%,5," 76,651 ", 65 ," 6,863 ", 98.1 ," 446,105 ",5.89%,4.25%,2.48%,-6.13%,93.36%,3.27%,3.90%,81.91%,3.59%,0.00%,25.48%,0.05%,0.26%,272.3,1.50%,0.23%,0.60%,2.33%,55.90%,0 ,1.28%,0.06%,0.33%,0.01%,0.01%,0.26%,0.35%, 22.0 ," 1,673 "," 1,836 "," 1,427 "," 6,607 "," 6,723 "," 7,325 ",1.36%,13.10%,49,165,82,50,43,56,54,74,71.6,
18,County Bank,Brunswick," 118,163 ",04/02/1877,Chariton County Bancshares Inc,State,Yes,1.06%,15.80%,8.36%,7.55%,2," 54,524 ", 21 ," 5,627 ", 97.5 ," 118,163 ",5.98%,4.18%,0.93%,-2.65%,66.40%,1.98%,3.85%,81.72%,0.00%,0.00%,35.93%,0.22%,0.75%,268.7,1.67%,0.32%,1.24%,3.23%,70.17%,0 ,1.42%,0.03%,0.00%,0.00%,0.01%,0.00%,0.01%, 17.9 , 398 , 415 , 375 ," 1,593 "," 1,208 "," 1,636 ",1.06%,15.80%,54,45,182,146,2,8,98,44,72.4,
19,O'Bannon Banking Company,Buffalo," 278,904 ",11/20/1905,Buffalo Bancshares Inc,State,No,0.92%,11.50%,9.33%,8.15%,5," 49,003 ", 55 ," 5,071 ", 74.9 ," 278,904 ",6.04%,10.47%,1.90%,7.25%,85.60%,1.88%,3.69%,43.64%,3.37%,0.00%,20.05%,0.13%,0.22%,188.8,1.54%,0.34%,0.76%,2.64%,67.65%,0 ,0.95%,0.07%,0.63%,0.20%,0.04%,2.37%,0.87%, 12.3 , 589 , 600 , 675 ," 2,967 "," 2,454 "," 2,452 ",0.92%,11.50%,67,175,129,131,108,114,116,100,117.5,
20,Citizens Bank,Butler," 190,578 ",01/04/1926,Amsterdam Bancshares Inc,State,Yes,1.70%,21.91%,9.05%,8.99%,10," 16,656 ", 43 ," 4,432 ", 79.7 ," 190,578 ",6.91%,3.96%,1.47%,-6.06%,87.23%,2.74%,4.84%,82.39%,3.41%,0.00%,36.38%,0.15%,0.49%,235.6,1.79%,0.45%,0.80%,3.04%,57.13%,516 ,1.10%,0.13%,0.31%,0.41%,0.03%,4.27%,0.75%, 22.9 , 723 , 989 , 983 ," 2,823 "," 2,485 "," 4,078 ",1.70%,21.91%,7,89,172,56,135,106,24,16,75.6,
21,Community First Bank,Butler," 252,835 ",01/01/1932,Community First Bancshares Inc,State,Yes,1.93%,21.50%,8.65%,8.18%,4," 55,077 ", 41 ," 6,167 ", 79.3 ," 252,835 ",5.81%,12.50%,1.06%,-5.93%,88.33%,2.47%,4.31%,107.37%,4.35%,0.00%,21.34%,0.19%,0.36%,274.2,1.35%,0.19%,0.52%,2.07%,44.17%,0 ,1.63%,0.16%,0.52%,1.11%,0.13%,9.52%,1.76%, 32.3 ," 1,591 "," 1,386 "," 1,325 "," 3,451 "," 5,164 "," 5,852 ",1.93%,21.50%,23,131,39,15,181,162,12,20,72.9,
22,Farmers State Bank,Cameron," 384,880 ",01/01/1934,Fsc Bancshares Inc,State,No,0.90%,13.80%,8.08%,6.84%,7," 46,528 ", 66 ," 5,832 ", 62.3 ," 384,880 ",4.70%,7.40%,1.30%,12.37%,88.12%,2.55%,3.21%,56.61%,8.18%,0.00%,19.21%,0.14%,0.38%,201.7,1.11%,0.24%,1.07%,2.41%,67.02%,0 ,0.61%,0.04%,0.55%,0.18%,0.01%,1.61%,0.74%, 9.3 , 667 , 784 , 613 ," 2,793 "," 2,947 "," 3,358 ",0.90%,13.80%,114,120,94,128,85,105,121,65,104.0,
23,Alliance Bank,Cape Girardeau," 367,405 ",10/23/1997,Alliance Bancshares Inc,State,No,1.39%,11.43%,12.94%,12.30%,5," 60,325 ", 66 ," 5,567 ", 86.1 ," 367,405 ",6.13%,8.08%,2.05%,2.02%,98.11%,2.35%,3.93%,60.86%,4.63%,0.00%,17.91%,0.11%,0.55%,240.0,1.61%,0.28%,0.70%,2.59%,57.76%,0 ,1.43%,0.09%,0.55%,0.14%,0.01%,1.02%,0.70%, 20.2 ," 1,155 "," 1,341 "," 1,336 "," 3,591 "," 3,940 "," 4,929 ",1.39%,11.43%,45,77,125,57,71,100,45,103,77.9,
24,First Missouri State Bank of Cape County,Cape Girardeau," 201,972 ",06/30/2006,Fms Bcorp Inc,State,Yes,0.91%,10.84%,9.22%,8.70%,3," 58,259 ", 38 ," 5,315 ", 76.6 ," 201,972 ",5.57%,1.38%,2.38%,4.85%,94.17%,2.18%,3.35%,19.91%,4.07%,12.06%,18.27%,0.04%,0.23%,186.3,1.47%,0.26%,0.70%,2.43%,67.89%,104 ,1.28%,0.00%,0.15%,0.12%,-0.01%,1.68%,0.27%, 12.4 , 581 , 571 , 471 ," 2,846 "," 2,298 "," 2,260 ",0.91%,10.84%,97,170,99,132,89,39,118,114,107.3,
25,Bank 21,Carrollton," 167,534 ",08/12/1912,Knott Holding Co Inc,State,Yes,1.38%,13.88%,10.45%,10.10%,5," 27,261 ", 33 ," 5,077 ", 89.8 ," 167,534 ",5.95%,3.49%,2.04%,-4.72%,108.42%,1.93%,4.24%,42.38%,7.76%,0.00%,23.89%,0.12%,0.47%,230.9,1.83%,0.27%,0.82%,2.93%,62.12%,0 ,1.49%,0.04%,1.38%,2.43%,0.00%,21.23%,3.81%, 20.1 , 711 , 732 , 662 ," 1,980 "," 2,510 "," 2,820 ",1.38%,13.88%,24,92,159,84,199,194,47,62,107.6,
26,"Carroll County Trust Company of Carrollton, Missouri",Carrollton," 214,219 ",01/01/1919,Carroll County Bancshares Inc,State,Yes,0.42%,8.77%,9.11%,7.10%,2," 85,593 ", 23 ," 9,314 ", 111.0 ," 214,219 ",6.45%,4.05%,2.16%,1.15%,41.74%,2.55%,2.26%,81.48%,12.90%,14.27%,18.11%,0.09%,0.32%,219.6,1.26%,0.21%,0.62%,2.09%,81.06%,0 ,1.36%,-0.06%,1.66%,0.16%,-0.01%,2.04%,1.82%, 3.8 , (78), 171 , 87 ," 1,663 ", 765 , 891 ,0.42%,8.77%,201,148,43,184,98,163,187,143,145.9,
27,Southwest Missouri Bank,Carthage," 1,134,843 ",06/11/1979,Southwest Missouri Bcorp Inc,State,No,0.58%,13.69%,8.60%,4.98%,10," 98,330 ", 204 ," 5,563 ", 84.0 ," 1,134,843 ",6.19%,4.17%,1.57%,-0.70%,54.18%,1.74%,2.80%,37.68%,6.30%,0.00%,8.72%,0.23%,0.92%,197.0,1.57%,0.32%,1.08%,2.97%,79.73%,50 ,1.09%,0.00%,0.64%,0.13%,0.01%,2.74%,0.78%, 6.4 ," 2,304 "," 1,565 "," 1,301 "," 9,421 "," 10,018 "," 6,372 ",0.58%,13.69%,165,28,162,179,114,108,169,67,124.0,
28,"First State Bank and Trust Company, Inc.",Caruthersville," 596,048 ",04/02/1934,First St Bcorp Combined Retirement Benefit Plan,State,Yes,1.51%,15.91%,12.03%,9.78%,6," 83,999 ", 81 ," 7,359 ", 88.3 ," 596,048 ",6.47%,8.86%,1.78%,7.14%,81.29%,3.42%,3.92%,47.65%,4.78%,1.98%,17.53%,0.16%,0.63%,314.5,1.25%,0.29%,0.97%,2.51%,55.31%,650 ,1.15%,0.11%,0.59%,1.22%,0.11%,4.62%,1.92%, 33.5 ," 2,419 "," 2,430 "," 2,712 "," 7,759 "," 9,605 "," 10,494 ",1.51%,15.91%,47,65,118,47,139,165,37,42,82.5,
29,Freedom Bank of Southern Missouri,Cassville," 633,871 ",11/22/1999,Freedom Bancshares Of S Mo Inc,State,Yes,0.94%,11.03%,9.08%,8.73%,7," 81,532 ", 102 ," 6,214 ", 78.8 ," 633,871 ",5.70%,14.62%,2.27%,9.38%,86.45%,1.88%,3.04%,54.88%,0.79%,1.46%,14.41%,0.17%,0.41%,210.1,1.29%,0.19%,0.73%,2.21%,63.91%,0 ,0.90%,0.05%,0.42%,0.27%,0.00%,4.76%,0.69%, 17.9 ," 2,166 "," 1,887 "," 1,825 "," 8,325 "," 9,137 "," 7,311 ",0.94%,11.03%,138,110,66,96,143,99,113,109,109.3,
30,Security Bank of Southwest Missouri,Cassville," 119,204 ",12/13/1985,,State,Yes,1.95%,17.42%,11.41%,11.26%,3," 35,089 ", 33 ," 3,612 ", 60.5 ," 119,204 ",6.21%,10.69%,1.75%,10.86%,93.16%,3.52%,4.46%,51.90%,0.00%,0.00%,16.72%,0.22%,0.89%,183.4,1.76%,0.19%,0.69%,2.64%,49.34%,0 ,1.13%,0.24%,3.51%,0.48%,-0.01%,0.08%,3.99%, 20.9 , 470 , 716 , 689 ," 2,381 "," 2,264 "," 2,784 ",1.95%,17.42%,20,31,129,26,32,196,11,33,59.8,
31,Citizens' Bank of Charleston,Charleston," 173,663 ",01/20/1958,Citizens Bcorp Inc,State,No,2.16%,13.04%,17.91%,17.84%,2," 71,135 ", 22 ," 7,894 ", 87.4 ," 173,663 ",6.40%,9.47%,1.28%,-5.47%,80.05%,3.35%,4.51%,26.68%,0.00%,0.00%,20.17%,0.20%,0.46%,404.1,1.07%,0.35%,0.72%,2.14%,42.99%,0 ,1.45%,0.00%,0.40%,0.30%,0.01%,1.58%,0.71%, 28.3 , 717 ," 1,090 ", 622 ," 2,008 "," 2,520 "," 3,875 ",2.16%,13.04%,16,94,55,13,83,102,8,76,55.9,
32,Focus Bank,Charleston," 817,675 ",01/01/1930,Security State Bancshares Inc,State,Yes,1.09%,9.82%,12.31%,11.33%,8," 78,276 ", 163 ," 5,016 ", 87.0 ," 817,675 ",5.74%,2.84%,1.85%,0.38%,107.89%,2.02%,3.82%,72.48%,11.19%,0.00%,22.82%,0.42%,0.67%,220.8,1.77%,0.47%,0.82%,3.06%,68.11%,"1,038 ",1.04%,0.06%,0.96%,0.28%,0.07%,2.29%,1.31%, 14.8 ," 2,922 "," 2,992 "," 2,420 "," 12,918 "," 12,042 "," 11,038 ",1.09%,9.82%,60,57,175,134,104,146,92,129,112.1,
33,Chillicothe State Bank,Chillicothe," 143,674 ",10/19/1937,C S Bancshares Inc,State,No,0.72%,11.07%,9.05%,7.05%,1," 132,712 ", 24 ," 5,986 ", 70.3 ," 143,674 ",5.56%,2.19%,0.83%,-2.18%,50.71%,1.10%,2.95%,131.75%,0.00%,0.00%,31.47%,0.17%,0.33%,194.8,1.18%,0.22%,0.92%,2.32%,70.58%,0 ,1.65%,0.02%,0.66%,0.41%,0.02%,5.74%,1.09%, 12.4 , 226 , 278 , 297 ," 1,348 "," 1,097 "," 1,033 ",0.72%,11.07%,150,144,81,149,156,132,155,107,134.3,
