Rank,Company Name,City ,Total Assets,Date Open,Parent Name ,Charter Type,"""S"" Corp",Return on Assets,Return on Equity,Tier 1 Leverage Ratio,Equity / Assets,Offices,Deposits per Office,Staff,Assets Per Employee,Cost per Employee,Total Assets,Yield on Loans,Loan Growth Rate,Cost of Funds,Deposit Growth Rate,Loans / Deposits,Yield on Investmets (TE),Net Interest Income (TE),Dividend Payout,Debt / Assets,Brokered Deposits / Deposits,Non-Int Deposits / Deposits,Service Charges / Deposits,Non-Interest Income,Revenue per Employee YTD,Personnel Expense,Occupancy Expense,Other Expense,Total Overhead,Efficiency Ratio,OREO,Reserve / Loans,Provision Expense,Past Due 30-89 Days,NPA's + 90 Day PDs,Net Charge Offs,NPA's / Equity + Reserves,Asset Quality Index,Net Income Q4 2023 Per Employee,Net Income Q4 2022,Net Income Q3 2023,Net Income Q4 2023,Net Income 2021,Net Income 2022,Net Income 2023,Return on Assets,Return on Equity,Net Interest Rank,Non-Int Income Rank,Non-Int Expense Rank,Efficiency Rank,NPA's Rank,Asset Quality Rank,ROA Rank,ROE Rank,Average of Rankings,
34,Investors Community Bank,Chillicothe," 90,492 ",08/01/1934,Friendship Bancshares Inc,State,No,0.78%,8.37%,11.80%,10.40%,1," 80,935 ", 16 ," 5,656 ", 43.1 ," 90,492 ",6.43%,22.96%,1.43%,-11.16%,43.29%,2.00%,2.75%,44.34%,0.00%,0.00%,18.02%,0.16%,0.23%,157.9,0.76%,0.29%,0.76%,1.81%,60.60%,42 ,1.33%,0.12%,1.07%,0.13%,0.09%,0.59%,1.29%, 10.6 , 145 , 210 , 169 , 128 , 379 , 715 ,0.78%,8.37%,173,170,17,73,55,144,144,150,115.8,
35,Neighbors Bank,Clarence," 68,390 ",03/31/1945,Columbia Bancshares Inc,State,Yes,-6.68%,-45.04%,16.52%,14.33%,1," 55,752 ", 161 , 425 , 81.2 ," 68,390 ",6.21%,49.77%,3.09%,-1.24%,75.22%,1.46%,2.61%,0.00%,0.68%,0.00%,21.84%,0.04%,24.58%,113.5,19.46%,0.61%,13.76%,33.83%,124.44%,267 ,0.47%,0.03%,0.56%,0.74%,0.01%,5.04%,1.31%, (9.3)," (1,191)", (897)," (1,495)"," 1,773 "," (2,646)"," (4,487)",-6.68%,-45.04%,181,1,204,204,150,146,205,204,161.9,
36,Enterprise Bank & Trust,Clayton," 14,487,768 ",05/09/1988,Enterprise Finl Services Corp,State,No,1.46%,12.43%,10.58%,12.07%,42," 292,442 "," 1,203 "," 12,043 ", 133.9 ," 14,487,768 ",6.66%,11.96%,1.75%,12.29%,87.52%,2.81%,4.16%,22.08%,1.98%,6.00%,33.10%,0.13%,0.43%,526.5,1.16%,0.12%,1.16%,2.43%,52.96%,"5,736 ",1.24%,0.26%,0.12%,0.42%,0.37%,5.97%,0.91%, 39.5 ," 61,084 "," 48,645 "," 47,543 "," 141,664 "," 212,902 "," 203,768 ",1.46%,12.43%,27,103,99,40,160,119,43,85,84.5,
37,M1 Bank,Clayton," 963,804 ",05/15/1911,M1 Bancshares Inc,State,No,2.16%,24.59%,9.30%,9.45%,2," 430,629 ", 38 ," 25,363 ", 145.0 ," 963,804 ",8.83%,24.82%,3.98%,14.26%,94.74%,2.00%,4.47%,44.49%,0.00%,35.41%,5.28%,0.00%,0.01%,"1,054.5",0.60%,0.19%,0.56%,1.36%,30.23%,0 ,0.80%,0.15%,0.00%,0.00%,0.00%,0.00%,0.00%, 67.7 ," 3,130 "," 3,162 "," 2,573 "," 10,230 "," 15,289 "," 19,669 ",2.16%,24.59%,19,204,5,3,2,1,8,10,31.5,
38,Midwest Regional Bank,Clayton," 993,966 ",06/13/1894,Midwest Regional Bcorp Inc,State,No,0.96%,9.98%,9.39%,9.53%,7," 116,498 ", 117 ," 8,495 ", 127.7 ," 993,966 ",6.98%,14.84%,3.95%,0.62%,101.22%,2.11%,2.91%,74.68%,7.60%,0.00%,10.23%,0.03%,0.82%,311.6,1.53%,0.26%,0.67%,2.46%,65.86%,550 ,1.20%,-0.01%,0.61%,0.38%,0.40%,4.17%,1.39%, 22.1 ," 2,245 "," 2,752 "," 2,591 "," 10,163 "," 7,215 "," 9,373 ",0.96%,9.98%,154,37,107,120,132,149,110,127,117.0,
39,Parkside Financial Bank & Trust,Clayton," 951,302 ",04/23/2008,Parkside Financial Inc,State,No,0.71%,8.52%,9.79%,9.42%,1," 821,246 ", 108 ," 8,808 ", 206.6 ," 951,302 ",6.53%,19.54%,2.37%,3.48%,90.12%,1.69%,3.34%,0.00%,2.78%,13.00%,37.89%,0.12%,1.14%,399.5,2.32%,0.15%,0.79%,3.26%,72.83%,0 ,1.65%,0.34%,0.00%,0.00%,0.25%,0.00%,0.25%, 18.4 ," 2,479 "," 1,095 "," 1,984 "," 7,341 "," 8,697 "," 6,868 ",0.71%,8.52%,99,22,183,154,2,36,158,147,100.1,
40,The Citizens-Farmers Bank of Cole Camp,Cole Camp," 181,462 ",03/29/1929,,State,No,1.23%,9.16%,14.29%,13.42%,2," 72,508 ", 28 ," 6,481 ", 73.4 ," 181,462 ",6.07%,5.96%,2.45%,3.37%,85.06%,1.92%,3.09%,59.99%,5.96%,0.00%,23.35%,0.31%,0.53%,223.4,1.16%,0.14%,0.66%,1.96%,54.18%,25 ,1.37%,0.06%,1.90%,0.64%,0.11%,6.33%,2.65%, 15.3 , 411 , 642 , 427 ," 2,573 "," 2,601 "," 2,187 ",1.23%,9.16%,127,81,28,44,162,179,66,136,102.9,
41,"Concordia Bank of Concordia, Missouri",Concordia," 108,760 ",05/01/1932,Northern Mo Bancshares Inc,State,No,1.10%,10.76%,11.30%,10.48%,4," 23,472 ", 28 ," 3,884 ", 68.2 ," 108,760 ",5.94%,16.78%,1.14%,2.88%,88.75%,2.51%,4.37%,0.00%,2.76%,0.00%,21.70%,0.21%,0.58%,184.3,1.83%,0.36%,1.07%,3.26%,65.76%,0 ,1.15%,0.21%,0.37%,0.02%,0.02%,0.21%,0.41%, 11.0 , 320 , 187 , 308 ," 1,222 "," 1,198 "," 1,146 ",1.10%,10.76%,22,73,183,119,38,63,90,120,88.5,
42,State Bank of Missouri,Concordia," 146,131 ",07/28/1884,C S Bancshares Inc,State,No,0.83%,14.13%,8.47%,6.34%,3," 45,359 ", 24 ," 6,089 ", 63.3 ," 146,131 ",5.79%,8.85%,1.77%,-2.36%,57.79%,1.67%,2.66%,80.00%,0.00%,0.00%,18.40%,0.19%,0.38%,184.4,1.03%,0.20%,0.72%,1.96%,64.38%,71 ,1.01%,-0.03%,1.56%,1.11%,0.13%,16.14%,2.80%, 12.7 , 275 , 337 , 304 ," 1,494 "," 1,127 "," 1,225 ",0.83%,14.13%,176,120,28,101,196,184,135,60,125.0,
43,Sherwood Community Bank,Creighton," 80,126 ",06/06/1902,,State,Yes,0.37%,7.72%,7.58%,4.99%,4," 15,251 ", 19 ," 4,217 ", 69.6 ," 80,126 ",6.16%,30.84%,1.65%,-5.40%,81.97%,2.05%,3.45%,48.70%,18.83%,0.00%,33.42%,0.16%,0.34%,145.9,1.79%,0.46%,0.89%,3.14%,82.73%,0 ,0.86%,0.03%,3.21%,0.39%,0.01%,2.82%,3.61%, 2.0 , 131 , 142 , 38 , 705 , 507 , 308 ,0.37%,7.72%,87,136,179,189,115,192,189,158,155.6,
44,First Bank,Creve Coeur," 6,554,829 ",07/30/1906,Fb Corp,State,No,0.27%,4.06%,8.89%,7.01%,73," 76,724 ", 908 ," 7,219 ", 122.6 ," 6,554,829 ",5.67%,15.19%,1.88%,-4.52%,64.70%,2.47%,2.38%,54.93%,6.18%,4.91%,26.99%,0.25%,0.81%,237.8,1.64%,0.44%,0.74%,2.82%,88.46%,30 ,1.12%,-0.02%,0.16%,0.12%,-0.08%,2.49%,0.28%, (3.8)," 8,779 "," 4,396 "," (3,425)"," 61,509 "," 40,937 "," 18,205 ",0.27%,4.06%,198,39,149,195,111,40,193,191,139.5,
45,Peoples Bank,Cuba," 254,582 ",06/22/1901,Peoples Bcorp Inc,State,Yes,1.22%,19.66%,10.44%,6.94%,5," 47,248 ", 52 ," 4,896 ", 71.1 ," 254,582 ",5.44%,0.78%,1.68%,-2.22%,67.25%,2.62%,3.35%,71.78%,0.07%,0.00%,25.48%,0.39%,0.90%,206.8,1.43%,0.30%,0.91%,2.64%,62.06%,0 ,1.19%,0.07%,0.17%,0.31%,0.05%,6.23%,0.53%, 16.6 ," 1,000 ", 850 , 865 ," 3,862 "," 3,395 "," 3,622 ",1.22%,19.66%,97,29,129,83,161,83,68,27,84.6,
46,Cass Commercial Bank,Des Peres," 1,514,367 ",01/01/1906,Cass Information Systems Inc,State,No,1.77%,15.72%,12.49%,12.17%,3," 440,913 ", 68 ," 22,270 ", 146.1 ," 1,514,367 ",4.88%,-6.45%,1.79%,3.19%,70.34%,3.18%,3.06%,28.03%,0.00%,0.00%,39.75%,0.41%,0.64%,820.7,0.66%,0.05%,0.79%,1.50%,40.52%,0 ,1.31%,-0.06%,0.00%,0.00%,0.00%,11.63%,0.00%, 102.6 ," 7,314 "," 6,327 "," 6,978 "," 16,730 "," 24,818 "," 26,757 ",1.77%,15.72%,133,62,6,11,188,1,22,45,58.5,
47,First Midwest Bank of Dexter,Dexter," 527,680 ",01/15/1964,Midwest Bcorp &Affiliates Esop Tr,State,Yes,0.93%,10.50%,9.60%,8.65%,6," 78,725 ", 103 ," 5,123 ", 76.9 ," 527,680 ",5.81%,6.76%,3.03%,3.93%,95.35%,2.63%,3.40%,92.18%,1.46%,3.19%,17.87%,0.10%,0.35%,183.4,1.56%,0.27%,0.70%,2.52%,67.21%,0 ,0.98%,0.06%,0.28%,0.15%,0.02%,2.61%,0.45%, 10.8 ," 1,568 "," 1,347 "," 1,114 "," 7,123 "," 6,673 "," 5,766 ",0.93%,10.50%,91,133,120,129,113,72,115,123,112.0,
48,The Citizens Bank of Edina,Edina," 97,493 ",09/10/1914,R Dean Phillips Bk Tr Dated 11-19-2004,State,No,2.34%,20.47%,12.23%,11.53%,1," 85,799 ", 12 ," 8,124 ", 71.6 ," 97,493 ",6.19%,9.78%,1.29%,11.01%,74.42%,1.88%,4.56%,47.05%,0.00%,0.00%,32.85%,0.15%,0.29%,373.8,0.93%,0.18%,0.51%,1.62%,33.35%,0 ,1.39%,0.16%,0.29%,0.01%,0.08%,0.92%,0.38%, 47.2 , 436 , 543 , 566 ," 1,461 "," 1,397 "," 2,166 ",2.34%,20.47%,15,158,9,4,70,61,5,25,43.4,
49,Community Bank of El Dorado Springs,El Dorado Springs," 124,299 ",10/01/1981,,State,Yes,1.63%,11.06%,15.85%,15.60%,1," 104,660 ", 18 ," 6,906 ", 68.1 ," 124,299 ",5.53%,23.77%,1.77%,2.67%,62.65%,3.38%,3.46%,54.99%,0.00%,0.00%,20.06%,0.12%,0.25%,255.7,0.98%,0.08%,0.59%,1.65%,44.42%,0 ,1.22%,0.00%,0.07%,0.17%,0.00%,1.63%,0.24%, 34.5 , 740 , 652 , 621 ," 1,793 "," 2,154 "," 2,546 ",1.63%,11.06%,85,169,10,16,87,35,30,108,67.5,
50,Citizens Bank of Eldon,Eldon," 221,393 ",01/20/1905,Citizens Bancshares Eldon Mo,State,No,1.14%,11.93%,10.73%,9.70%,4," 46,667 ", 33 ," 6,709 ", 93.7 ," 221,393 ",5.87%,11.79%,1.53%,2.60%,82.93%,0.81%,3.48%,69.31%,4.97%,0.00%,35.91%,0.25%,0.54%,260.0,1.45%,0.21%,0.63%,2.29%,57.10%,0 ,1.32%,0.22%,1.66%,0.78%,0.18%,7.30%,2.62%, 20.5 , 583 , 712 , 677 ," 2,691 "," 2,248 "," 2,431 ",1.14%,11.93%,82,78,78,55,173,178,84,94,102.8,
51,Security Bank of the Ozarks,Eminence," 143,007 ",06/29/1959,Eminence Bankshares Inc,State,Yes,1.23%,21.76%,7.67%,6.36%,5," 26,717 ", 47 ," 3,043 ", 49.6 ," 143,007 ",7.00%,5.54%,1.49%,3.53%,66.85%,2.43%,4.20%,50.29%,0.00%,0.00%,27.79%,0.23%,0.60%,139.8,1.68%,0.51%,0.93%,3.11%,64.90%,660 ,1.06%,0.13%,2.23%,0.62%,0.15%,8.80%,3.00%, 12.7 , 268 , 548 , 598 ," 1,948 "," 2,131 "," 2,058 ",1.23%,21.76%,25,70,178,107,178,186,66,18,103.5,
52,First State Community Bank,Farmington," 3,977,265 ",05/11/1954,First State Bancshares Inc,State,No,1.55%,14.41%,11.28%,11.07%,52," 65,165 ", 695 ," 5,723 ", 73.8 ," 3,977,265 ",5.24%,6.80%,1.50%,-1.93%,85.49%,2.33%,3.15%,37.41%,3.08%,0.72%,23.30%,0.32%,1.32%,241.7,1.35%,0.25%,0.86%,2.47%,55.22%,95 ,0.92%,0.07%,0.37%,0.18%,0.03%,1.73%,0.58%, 22.7 ," 14,854 "," 14,634 "," 15,774 "," 55,543 "," 59,249 "," 58,757 ",1.55%,14.41%,119,19,110,46,95,92,35,55,71.4,
53,Ozarks Federal Savings and Loan Association,Farmington," 260,069 ",01/01/1930,,Federal,No,0.12%,0.76%,15.16%,14.09%,5," 39,107 ", 58 ," 4,484 ", 69.5 ," 260,069 ",4.37%,15.38%,1.91%,5.20%,106.56%,1.94%,2.41%,0.00%,9.81%,0.00%,6.45%,0.02%,0.43%,119.7,1.65%,0.26%,0.85%,2.76%,97.22%,0 ,0.92%,0.00%,0.50%,1.01%,0.00%,6.95%,1.51%, (1.3), 237 , (7), (74), 956 ," 1,113 ", 282 ,0.12%,0.76%,196,103,145,200,169,151,199,198,170.1,
54,Commercial Trust Company of Fayette,Fayette," 151,649 ",01/01/1903,Harris Taubman Financial Corp,State,Yes,0.92%,10.93%,10.25%,9.80%,2," 65,351 ", 23 ," 6,593 ", 96.3 ," 151,649 ",5.64%,-3.39%,2.19%,-16.25%,82.59%,1.33%,2.79%,67.82%,3.96%,0.00%,16.92%,0.07%,0.68%,252.7,1.31%,0.30%,0.64%,2.25%,64.77%,0 ,1.16%,0.06%,0.34%,0.51%,0.10%,2.46%,0.95%, 27.9 , 651 , 356 , 641 ," 2,308 "," 2,597 "," 1,911 ",0.92%,10.93%,167,55,76,104,110,122,116,112,107.8,
55,Exchange Bank of Missouri,Fayette," 348,798 ",11/19/1927,Northern Mo Bancshares Inc,State,No,0.58%,6.45%,9.59%,8.81%,6," 52,734 ", 60 ," 5,813 ", 77.0 ," 348,798 ",6.69%,15.57%,2.72%,15.30%,88.68%,1.85%,3.55%,17.71%,0.00%,0.00%,13.41%,0.14%,0.46%,219.0,1.40%,0.30%,1.47%,3.17%,79.13%,0 ,1.07%,0.08%,1.65%,0.01%,0.04%,0.17%,1.70%, 16.7 , 835 , (722)," 1,004 "," 3,817 "," 3,102 "," 1,908 ",0.58%,6.45%,75,94,180,175,36,159,169,180,133.5,
56,New Era Bank,Fredericktown," 411,086 ",01/01/1934,New Era Bcorp Inc,State,Yes,1.50%,13.37%,12.41%,12.24%,6," 59,818 ", 67 ," 6,136 ", 56.6 ," 411,086 ",5.07%,2.60%,0.93%,-5.60%,70.16%,1.25%,3.02%,53.89%,0.04%,0.00%,3.45%,0.23%,0.71%,230.3,0.91%,0.24%,0.67%,1.82%,48.87%,0 ,0.94%,0.01%,0.63%,0.05%,0.02%,0.08%,0.70%, 30.2 ," 1,857 "," 1,934 "," 2,022 "," 5,933 "," 7,726 "," 7,806 ",1.50%,13.37%,141,50,19,24,32,100,40,72,59.8,
57,Triad Bank,Frontenac," 833,840 ",10/24/2005,Triad Bcorp Inc,State,No,1.51%,15.25%,10.19%,9.57%,2," 327,306 ", 57 ," 14,629 ", 162.4 ," 833,840 ",6.31%,16.13%,1.92%,24.87%,99.22%,2.30%,4.15%,8.69%,9.89%,9.23%,24.70%,0.15%,0.22%,583.3,1.22%,0.15%,0.58%,1.96%,44.69%,441 ,1.70%,0.39%,0.00%,0.21%,0.07%,0.78%,0.28%, 45.2 ," 1,965 "," 2,746 "," 2,577 "," 6,703 "," 8,193 "," 11,504 ",1.51%,15.25%,28,175,28,17,61,40,37,48,54.3,
58,The Callaway Bank,Fulton," 475,157 ",01/01/1857,Callaway Security Banks Inc,State,No,0.50%,6.38%,9.20%,8.27%,7," 55,145 ", 56 ," 8,485 ", 69.2 ," 475,157 ",5.46%,3.19%,2.03%,0.72%,95.27%,1.32%,3.09%,57.95%,10.10%,0.00%,28.60%,0.13%,0.67%,319.8,0.81%,0.22%,2.03%,3.06%,81.30%,0 ,1.04%,0.06%,0.22%,0.32%,0.01%,3.83%,0.55%, 12.9 , 200 , 563 , 725 ," 3,682 "," 4,147 "," 2,402 ",0.50%,6.38%,127,57,175,187,130,86,180,181,140.4,
59,United Security Bank,Fulton," 90,342 ",01/25/1930,Mid-Mo Bancshares Inc,State,Yes,0.83%,9.24%,12.00%,9.35%,3," 22,382 ", 13 ," 6,949 ", 86.2 ," 90,342 ",5.87%,12.27%,2.32%,-5.72%,87.58%,2.13%,3.06%,49.88%,16.16%,0.00%,27.59%,0.13%,0.22%,209.1,1.31%,0.41%,0.45%,2.17%,65.90%,0 ,1.49%,0.08%,0.59%,0.00%,-0.14%,0.00%,0.59%, 10.8 , 37 , 174 , 140 , 743 , 859 , 802 ,0.83%,9.24%,133,175,57,121,2,93,135,134,106.3,
60,Century Bank of the Ozarks,Gainesville," 262,778 ",07/24/1894,Century Bancshares Inc,State,No,3.26%,34.76%,9.49%,9.36%,5," 46,733 ", 63 ," 4,171 ", 66.5 ," 262,778 ",6.00%,4.52%,1.26%,2.88%,89.29%,1.02%,4.61%,82.64%,0.00%,0.00%,27.04%,0.16%,2.88%,301.5,1.65%,0.43%,0.85%,2.93%,39.09%,0 ,1.74%,0.05%,0.62%,1.25%,0.15%,11.58%,2.02%, 19.3 , 975 ," 4,632 "," 1,219 "," 5,218 "," 3,375 "," 8,273 ",3.26%,34.76%,12,6,159,8,187,167,2,6,68.4,
61,Tri-County Trust Company,Glasgow," 62,872 ",01/01/1921,Bancshares Of Glasgow Inc,State,Yes,1.36%,12.61%,13.78%,11.91%,1," 48,452 ", 9 ," 6,986 ", 97.7 ," 62,872 ",6.47%,8.70%,1.74%,-8.01%,88.14%,3.57%,4.03%,80.74%,10.82%,12.13%,17.95%,0.21%,0.22%,274.1,1.44%,0.12%,1.04%,2.61%,61.38%,0 ,1.70%,0.00%,1.91%,0.26%,0.04%,13.46%,2.21%, 22.2 , 249 , 306 , 200 , 905 , 946 , 924 ,1.36%,12.61%,34,175,127,77,195,174,54,81,114.6,
62,The Bank of Grain Valley,Grain Valley," 111,590 ",05/11/1905,Grain Valley Bancshares Inc,State,Yes,1.60%,8.34%,20.33%,19.65%,2," 44,763 ", 14 ," 7,971 ", 123.1 ," 111,590 ",5.52%,-2.42%,1.00%,-4.78%,76.41%,1.85%,4.11%,65.10%,0.00%,0.00%,30.55%,0.01%,0.04%,330.5,1.54%,0.20%,0.37%,2.12%,51.06%,0 ,1.44%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%, 43.7 , 539 , 580 , 612 ," 1,850 "," 2,005 "," 2,249 ",1.60%,8.34%,32,202,49,32,2,1,32,151,62.6,
63,Bank of Grandin,Grandin," 214,559 ",01/13/1913,,State,Yes,0.50%,3.53%,14.47%,13.93%,5," 36,719 ", 36 ," 5,960 ", 69.2 ," 214,559 ",7.77%,7.53%,3.26%,8.98%,59.60%,1.65%,2.58%,69.83%,0.00%,0.00%,16.85%,0.17%,0.30%,165.4,1.20%,0.25%,0.69%,2.13%,74.08%,221 ,1.13%,0.11%,1.45%,0.42%,0.23%,7.72%,2.10%, 10.3 , 426 , 282 , 370 ," 3,191 "," 2,582 "," 1,263 ",0.50%,3.53%,183,152,52,161,175,171,180,193,158.4,
64,"North American Savings Bank, F.S.B.",Grandview," 2,750,302 ",01/01/1923,Nasb Financial Inc,Federal,No,0.96%,6.59%,15.30%,14.87%,10," 172,191 ", 247 ," 11,135 ", 127.3 ," 2,750,302 ",5.83%,-1.83%,3.11%,3.77%,122.09%,3.15%,3.03%,28.44%,21.79%,4.79%,7.09%,0.07%,0.28%,365.6,1.15%,0.26%,0.56%,1.97%,59.61%,"7,488 ",1.41%,-0.06%,1.04%,0.91%,0.00%,5.68%,1.95%, 32.6 ," 5,029 "," 7,015 "," 8,049 "," 56,747 "," 29,015 "," 26,080 ",0.96%,6.59%,140,162,31,69,155,166,110,173,125.8,
65,farmbank,Green City," 77,771 ",11/21/1943,Green City Bancshares Inc,State,No,0.14%,2.68%,7.67%,5.79%,3," 23,894 ", 18 ," 4,321 ", 64.4 ," 77,771 ",5.92%,-2.63%,2.33%,6.83%,65.92%,2.52%,2.71%,0.00%,1.61%,1.83%,15.35%,0.13%,0.26%,128.4,1.47%,0.48%,0.81%,2.76%,93.06%,0 ,1.24%,0.09%,0.58%,0.51%,0.48%,12.50%,1.57%, (1.9), 7 , 18 , (35), 426 , 329 , 112 ,0.14%,2.68%,174,165,145,197,192,153,198,195,177.4,
66,Peoples Community Bank,Greenville," 661,354 ",01/03/1977,Greenville Bancshares Inc,State,Yes,1.91%,12.07%,17.91%,17.19%,16," 34,153 ", 115 ," 5,751 ", 63.7 ," 661,354 ",6.42%,1.85%,1.92%,1.98%,82.00%,3.05%,3.87%,53.86%,0.00%,0.00%,15.11%,0.40%,0.74%,262.1,1.09%,0.21%,0.82%,2.11%,45.81%,0 ,1.11%,0.08%,1.78%,0.77%,0.18%,4.66%,2.73%, 29.2 ," 3,845 "," 3,929 "," 3,360 "," 18,655 "," 16,809 "," 15,383 ",1.91%,12.07%,53,47,47,20,140,181,14,92,74.3,
67,Bank Northwest,Hamilton," 210,959 ",08/04/1945,Caldwell County Bancshares Inc,State,Yes,2.19%,24.15%,10.11%,9.59%,5," 35,874 ", 44 ," 4,795 ", 58.7 ," 210,959 ",6.51%,14.59%,1.36%,-0.57%,91.05%,2.43%,4.66%,67.23%,5.27%,0.00%,28.91%,0.25%,0.39%,226.6,1.29%,0.47%,0.41%,2.17%,43.11%,0 ,0.90%,0.09%,0.27%,0.14%,-0.01%,1.68%,0.41%, 33.8 , 863 ," 1,413 "," 1,488 "," 5,391 "," 4,047 "," 5,456 ",2.19%,24.15%,11,116,57,14,89,63,7,11,46.0,
68,The Hamilton Bank,Hamilton," 102,953 ",06/11/1938,Prism Group Inc,State,Yes,1.20%,50.01%,10.06%,3.79%,3," 31,502 ", 15 ," 6,864 ", 94.6 ," 102,953 ",6.36%,5.67%,1.71%,-3.40%,52.34%,2.75%,3.37%,56.18%,4.18%,0.00%,28.04%,0.23%,0.38%,247.1,1.37%,0.47%,0.37%,2.21%,59.01%,0 ,0.60%,0.00%,1.18%,0.42%,0.00%,0.40%,1.60%, 24.0 , 194 , 284 , 360 ," 1,343 "," 1,236 "," 1,376 ",1.20%,50.01%,94,120,66,66,49,155,73,1,78.0,
