Rank,Company Name,City ,Total Assets,Date Open,Parent Name ,Charter Type,"""S"" Corp",Return on Assets,Return on Equity,Tier 1 Leverage Ratio,Equity / Assets,Offices,Deposits per Office,Staff,Assets Per Employee,Cost per Employee,Total Assets,Yield on Loans,Loan Growth Rate,Cost of Funds,Deposit Growth Rate,Loans / Deposits,Yield on Investmets (TE),Net Interest Income (TE),Dividend Payout,Debt / Assets,Brokered Deposits / Deposits,Non-Int Deposits / Deposits,Service Charges / Deposits,Non-Interest Income,Revenue per Employee YTD,Personnel Expense,Occupancy Expense,Other Expense,Total Overhead,Efficiency Ratio,OREO,Reserve / Loans,Provision Expense,Past Due 30-89 Days,NPA's + 90 Day PDs,Net Charge Offs,NPA's / Equity + Reserves,Asset Quality Index,Net Income Q4 2023 Per Employee,Net Income Q4 2022,Net Income Q3 2023,Net Income Q4 2023,Net Income 2021,Net Income 2022,Net Income 2023,Return on Assets,Return on Equity,Net Interest Rank,Non-Int Income Rank,Non-Int Expense Rank,Efficiency Rank,NPA's Rank,Asset Quality Rank,ROA Rank,ROE Rank,Average of Rankings,
69,F&M Bank and Trust Company,Hannibal," 180,174 ",01/01/1886,Farmers&Merchants Bcorp Inc,State,No,0.58%,9.45%,9.07%,6.86%,3," 55,694 ", 33 ," 5,460 ", 78.9 ," 180,174 ",5.32%,15.75%,1.69%,7.79%,68.15%,1.43%,2.57%,16.05%,0.00%,0.15%,20.92%,0.14%,0.34%,158.0,1.45%,0.22%,0.54%,2.21%,76.08%,241 ,1.22%,0.00%,0.04%,0.17%,0.05%,3.36%,0.26%, 8.1 , 243 , 317 , 268 ," 1,972 ", 901 ," 1,047 ",0.58%,9.45%,186,136,66,167,123,38,169,133,127.3,
70,HNB National Bank,Hannibal," 872,446 ",01/01/1888,R Dean Phillips Bk Tr Dated 11-19-2004,Federal,Yes,1.64%,15.97%,10.84%,9.81%,15," 48,694 ", 146 ," 5,976 ", 62.3 ," 872,446 ",5.98%,35.83%,1.30%,23.60%,79.24%,1.98%,3.58%,3.09%,6.07%,0.41%,17.54%,0.10%,0.89%,220.3,1.26%,0.30%,0.67%,2.23%,49.81%,0 ,1.05%,0.17%,0.20%,0.11%,-0.01%,1.59%,0.31%, 31.7 ," 3,684 "," 3,424 "," 4,635 "," 16,593 "," 15,005 "," 14,871 ",1.64%,15.97%,73,31,73,28,84,51,27,41,51.0,
71,Paramount Bank,Hazelwood," 94,248 ",12/30/2004,Paramount Financial Group Llc,State,No,-3.65%,-31.78%,6.48%,10.38%,1," 81,050 ", 87 ," 1,083 ", 67.2 ," 94,248 ",5.92%,3.23%,3.83%,18.15%,95.47%,4.33%,2.14%,0.00%,3.12%,37.17%,4.18%,0.01%,4.67%,68.8,6.65%,0.95%,4.17%,11.78%,172.96%,"1,039 ",1.18%,-0.11%,0.32%,6.27%,0.00%,55.16%,6.59%, (14.5), (955), (834)," (1,261)"," (4,258)"," (3,991)"," (3,204)",-3.65%,-31.78%,202,2,202,205,205,202,204,203,178.1,
72,F & C Bank,Holden," 367,752 ",03/24/1881,F&C Bcorp Inc,State,Yes,1.91%,18.63%,10.62%,10.10%,3," 103,906 ", 58 ," 6,341 ", 96.3 ," 367,752 ",6.57%,15.57%,1.55%,6.83%,99.16%,2.76%,4.70%,49.13%,4.35%,0.00%,17.85%,0.15%,0.62%,311.7,1.64%,0.32%,0.86%,2.82%,52.85%,0 ,1.36%,0.09%,0.87%,0.06%,0.02%,0.50%,0.95%, 35.2 ," 1,890 "," 2,227 "," 2,042 "," 6,572 "," 6,717 "," 8,173 ",1.91%,18.63%,10,67,149,39,53,122,14,28,60.3,
73,The Bank of Houston,Houston," 60,320 ",06/04/1889,Summit Bancshares Inc,State,No,0.78%,5.72%,13.27%,13.18%,1," 41,659 ", 20 ," 3,016 ", 127.6 ," 60,320 ",8.37%,13.55%,2.15%,-0.70%,115.61%,1.99%,5.85%,0.00%,16.58%,11.45%,18.81%,0.05%,2.19%,225.8,4.54%,0.50%,1.33%,6.37%,79.16%,0 ,3.50%,0.58%,0.00%,0.22%,0.00%,1.39%,0.22%, 5.4 , 71 , 123 , 107 ," 1,293 ", 435 , 438 ,0.78%,5.72%,3,8,201,176,79,32,144,184,103.4,
74,Bank of Iberia,Iberia," 66,327 ",10/01/1899,Milco Bcorp Inc,State,No,0.59%,8.21%,8.67%,7.61%,2," 30,146 ", 19 ," 3,491 ", 69.2 ," 66,327 ",7.28%,6.23%,0.85%,1.39%,61.93%,1.22%,4.11%,37.56%,0.00%,0.00%,21.63%,0.52%,0.65%,163.6,2.00%,0.42%,1.52%,3.94%,82.87%,0 ,1.32%,0.00%,1.66%,0.40%,0.03%,7.39%,2.09%, 1.9 , 69 , 115 , 37 , 242 , 226 , 386 ,0.59%,8.21%,32,60,196,190,174,170,167,152,142.6,
75,Blue Ridge Bank and Trust Co.,Independence," 814,293 ",09/08/1958,Blue Ridge Bancshares Inc,State,No,0.81%,10.66%,8.50%,7.57%,8," 87,780 ", 123 ," 6,620 ", 89.9 ," 814,293 ",5.40%,11.91%,1.89%,6.43%,80.25%,1.47%,3.09%,104.28%,5.64%,0.00%,31.90%,0.39%,0.84%,245.5,1.44%,0.39%,0.80%,2.62%,66.66%,0 ,1.51%,0.24%,0.13%,0.13%,0.24%,1.69%,0.50%, 14.2 ," 1,547 "," 1,623 "," 1,743 "," 4,795 "," 6,298 "," 6,210 ",0.81%,10.66%,127,36,128,127,92,78,140,121,106.1,
76,Peoples Bank of Moniteau County,Jamestown," 70,435 ",01/13/1941,Jamestown Bancshares Inc,State,No,1.14%,14.97%,10.83%,8.17%,2," 29,630 ", 13 ," 5,418 ", 65.8 ," 70,435 ",5.81%,5.72%,2.08%,7.00%,72.32%,2.37%,3.13%,8.21%,7.20%,0.00%,27.04%,0.30%,0.77%,196.1,1.29%,0.48%,0.59%,2.36%,60.61%,0 ,1.45%,0.04%,0.42%,0.79%,0.09%,8.72%,1.30%, 20.5 , 50 , 163 , 267 , 700 , 509 , 755 ,1.14%,14.97%,121,42,85,74,177,145,84,51,97.4,
77,"Farmers Bank of Lohman, Missouri",Jefferson City," 74,497 ",02/23/1909,,State,No,0.82%,6.80%,17.12%,13.19%,2," 32,235 ", 9 ," 8,277 ", 60.3 ," 74,497 ",5.23%,2.43%,0.99%,0.36%,37.34%,2.04%,2.52%,21.14%,0.00%,0.00%,24.18%,0.07%,0.13%,213.8,0.73%,0.32%,0.54%,1.59%,59.98%,170 ,0.85%,0.01%,0.34%,0.23%,0.02%,1.69%,0.59%, 14.4 , 172 , 152 , 130 , 713 , 707 , 615 ,0.82%,6.80%,190,193,7,70,92,93,138,167,118.8,
78,Hawthorn Bank,Jefferson City," 1,867,686 ",01/01/1911,Hawthorn Bancshares Inc,State,No,0.24%,2.72%,10.31%,9.32%,19," 83,042 ", 281 ," 6,647 ", 99.0 ," 1,867,686 ",5.45%,0.87%,2.29%,-3.47%,96.29%,2.23%,3.29%,197.07%,5.73%,0.01%,25.93%,0.15%,0.38%,249.5,1.44%,0.32%,0.88%,2.64%,71.87%,932 ,1.54%,0.14%,0.23%,0.39%,0.02%,4.37%,0.64%, (21.9)," 5,444 "," 3,769 "," (6,151)"," 25,201 "," 22,733 "," 4,567 ",0.24%,2.72%,102,120,129,152,137,97,194,194,140.6,
79,Mid America Bank,Jefferson City," 958,520 ",04/12/1914,Friendship Bancshares Inc,State,Yes,1.50%,12.93%,10.93%,11.05%,10," 81,210 ", 142 ," 6,750 ", 96.6 ," 958,520 ",5.88%,-0.20%,2.00%,3.19%,87.47%,2.75%,4.01%,50.37%,3.21%,3.08%,25.84%,0.16%,0.39%,266.4,1.58%,0.18%,0.70%,2.46%,55.76%,0 ,1.08%,-0.01%,0.22%,0.18%,0.03%,1.52%,0.43%, 29.4 ," 5,039 "," 4,097 "," 4,175 "," 9,580 "," 12,440 "," 16,081 ",1.50%,12.93%,35,116,107,49,81,68,40,77,71.6,
80,Midwest Independent BankersBank,Jefferson City," 316,931 ",01/07/1985,Midwest Ind Bancshares Inc,State,No,0.95%,7.03%,14.01%,13.13%,2," 104,876 ", 32 ," 9,904 ", 127.8 ," 316,931 ",5.26%,6.17%,4.04%,11.01%,91.14%,3.54%,3.13%,59.91%,17.35%,19.96%,50.00%,1.40%,1.70%,462.3,1.33%,0.15%,2.09%,3.57%,73.96%,0 ,2.31%,-0.06%,0.00%,0.00%,-0.04%,0.00%,0.00%, 22.0 , 751 , 707 , 704 ," 3,697 "," 3,252 "," 2,921 ",0.95%,7.03%,121,15,192,159,2,1,112,166,96.0,
81,The Central Trust Bank,Jefferson City," 19,000,390 ",02/03/1902,Central Bancompany Inc,State,No,1.27%,15.90%,8.16%,8.41%,147," 102,514 "," 2,849 "," 6,669 ", 91.8 ," 19,000,390 ",5.66%,2.37%,1.31%,-3.76%,75.33%,1.99%,3.06%,137.73%,11.61%,0.00%,36.37%,0.30%,1.14%,281.7,1.36%,0.23%,0.77%,2.36%,56.27%,"4,344 ",1.35%,0.09%,0.28%,0.13%,0.12%,1.62%,0.53%, 15.4 ," 71,286 "," 64,933 "," 43,879 "," 258,051 "," 258,829 "," 243,230 ",1.27%,15.90%,133,22,85,52,86,83,62,43,70.8,
82,Jonesburg State Bank,Jonesburg," 131,417 ",02/21/1921,Montgomery Bancshares Inc,State,Yes,1.34%,16.72%,8.57%,8.19%,3," 39,295 ", 25 ," 5,257 ", 77.9 ," 131,417 ",5.44%,9.49%,1.00%,0.89%,76.46%,2.83%,3.99%,71.14%,1.52%,0.00%,31.16%,0.16%,0.42%,226.3,1.52%,0.32%,0.87%,2.71%,61.45%,0 ,1.13%,0.04%,0.00%,0.00%,0.01%,0.03%,0.01%, 22.4 , 389 , 597 , 560 ," 1,602 "," 1,791 "," 2,166 ",1.34%,16.72%,38,109,142,78,28,8,57,35,61.9,
83,Exchange Bank of Northeast Missouri,Kahoka," 222,229 ",09/08/1903,Lincoln County Bcorp Inc,State,Yes,1.00%,12.21%,10.38%,8.91%,7," 28,807 ", 48 ," 4,630 ", 67.0 ," 222,229 ",5.41%,6.86%,1.47%,2.23%,70.46%,3.48%,3.55%,26.12%,0.00%,0.00%,28.25%,0.09%,0.41%,180.8,1.46%,0.29%,0.84%,2.59%,65.50%,0 ,1.34%,0.08%,0.42%,2.00%,0.00%,20.70%,2.42%, 9.3 , 746 , 727 , 448 ," 1,592 "," 2,333 "," 2,757 ",1.00%,12.21%,75,110,125,114,198,177,104,88,123.9,
84,Kahoka State Bank,Kahoka," 61,782 ",01/02/1968,,State,No,0.19%,2.10%,9.45%,9.30%,3," 18,524 ", 16 ," 3,861 ", 61.9 ," 61,782 ",5.40%,-6.32%,1.34%,0.06%,58.51%,2.48%,3.02%,38.46%,0.00%,0.00%,8.85%,0.22%,0.48%,132.9,1.63%,0.33%,1.04%,3.00%,85.64%,0 ,1.48%,0.13%,4.25%,1.51%,0.49%,9.39%,6.25%, (3.0), -   , 114 , (48), 73 , 168 , 117 ,0.19%,2.10%,141,90,166,192,180,201,195,196,170.1,
85,"Peoples Bank of Wyaconda, Missouri",Kahoka," 135,226 ",12/17/1914,Clark County Bancshares Inc,State,No,0.72%,8.06%,10.30%,9.01%,3," 39,809 ", 26 ," 5,201 ", 64.6 ," 135,226 ",5.99%,7.29%,1.91%,3.54%,71.35%,1.98%,2.90%,84.75%,2.22%,1.52%,12.57%,0.18%,0.21%,157.3,1.27%,0.11%,0.64%,2.03%,65.27%,148 ,1.94%,0.11%,0.91%,0.20%,0.00%,1.08%,1.11%, 5.7 , 340 , 225 , 147 ," 1,246 "," 1,031 ", 944 ,0.72%,8.06%,155,179,36,111,72,135,155,154,124.6,
86,"Academy Bank, National Association",Kansas City," 2,602,411 ",06/15/1966,Dickinson Financial Corp Ii,Federal,No,0.99%,6.53%,15.86%,15.22%,71," 29,228 ", 510 ," 5,103 ", 91.5 ," 2,602,411 ",6.00%,6.21%,2.99%,4.39%,95.48%,1.70%,3.23%,39.65%,2.93%,1.93%,19.04%,1.08%,1.74%,246.2,1.84%,0.46%,1.11%,3.40%,68.57%,436 ,1.39%,0.26%,0.15%,0.85%,0.14%,5.62%,1.14%, 9.4 ," 8,673 "," 6,232 "," 4,775 "," 36,486 "," 29,834 "," 25,218 ",0.99%,6.53%,111,12,186,135,154,136,106,178,127.3,
87,Central Bank of Kansas City,Kansas City," 387,790 ",08/10/1950,Central Bancshares Ks Cty Inc,State,Yes,3.12%,23.29%,13.09%,12.74%,1," 330,608 ", 42 ," 9,233 ", 112.9 ," 387,790 ",5.38%,19.90%,2.28%,2.82%,77.82%,3.08%,4.01%,99.44%,0.00%,22.78%,35.66%,0.13%,2.09%,527.0,1.31%,0.11%,0.63%,2.04%,33.50%,0 ,1.28%,0.01%,0.14%,0.00%,-0.01%,0.00%,0.14%, 72.1 ," 4,918 "," 3,476 "," 3,027 "," 15,360 "," 26,485 "," 14,205 ",3.12%,23.29%,35,9,37,5,2,25,3,13,16.1,
88,Commerce Bank,Kansas City," 31,504,301 ",02/21/1984,Commerce Bancshares Inc,State,No,1.38%,21.27%,9.56%,7.59%,139," 184,880 "," 4,517 "," 6,975 ", 120.0 ," 31,504,301 ",6.03%,5.50%,1.87%,-2.75%,66.34%,2.13%,2.98%,61.10%,9.40%,0.00%,32.34%,0.35%,1.72%,343.2,1.63%,0.22%,0.91%,2.76%,58.81%,"1,307 ",0.94%,0.13%,0.56%,0.10%,0.19%,5.77%,0.85%, 23.2 ," 129,940 "," 113,501 "," 104,884 "," 508,431 "," 465,703 "," 458,263 ",1.38%,21.27%,148,13,145,63,157,111,47,21,88.1,
89,Country Club Bank,Kansas City," 2,197,073 ",12/02/1905,Ccb Financial Corp,State,Yes,0.94%,12.26%,9.83%,8.24%,23," 74,791 ", 422 ," 5,206 ", 123.5 ," 2,197,073 ",5.82%,1.72%,0.89%,-10.24%,74.88%,1.28%,3.29%,51.31%,11.79%,2.62%,43.45%,0.24%,1.86%,264.4,2.41%,0.32%,1.09%,3.82%,74.03%,"1,714 ",1.22%,0.06%,0.24%,0.61%,0.08%,6.78%,0.93%, 11.1 ," 9,037 "," 6,785 "," 4,690 "," 33,720 "," 31,371 "," 25,335 ",0.94%,12.26%,102,10,194,160,168,121,113,87,119.4,
90,Lead Bank,Kansas City," 935,862 ",01/12/1928,Luna Parent Inc,State,No,1.83%,13.69%,10.08%,14.41%,2," 382,100 ", 157 ," 5,961 ", 115.3 ," 935,862 ",14.41%,12.14%,0.39%,13.31%,90.01%,4.43%,10.98%,0.00%,1.12%,28.17%,36.04%,1.18%,4.44%,913.4,1.95%,0.14%,10.71%,12.80%,83.02%,800 ,0.50%,0.11%,6.12%,1.60%,0.32%,3.76%,8.04%, 33.2 , 959 ," 5,328 "," 5,212 "," 8,345 "," 2,196 "," 17,037 ",1.83%,13.69%,2,3,203,191,129,203,19,67,102.1,
91,"UMB Bank, National Association",Kansas City," 43,729,953 ",08/28/1902,Umb Financial Corp,Federal,No,0.87%,12.13%,8.52%,7.14%,90," 399,331 "," 2,785 "," 15,702 ", 149.5 ," 43,729,953 ",6.27%,10.15%,3.04%,9.47%,63.88%,2.54%,2.40%,16.48%,8.96%,5.25%,34.15%,0.24%,1.01%,483.2,1.04%,0.17%,0.99%,2.19%,64.16%,"1,738 ",0.95%,0.10%,0.05%,0.04%,0.05%,0.45%,0.14%, 25.0 ," 105,016 "," 96,117 "," 69,551 "," 343,084 "," 389,567 "," 348,973 ",0.87%,12.13%,197,24,63,99,52,25,128,89,84.6,
92,Kearney Trust Company,Kearney," 291,069 ",06/10/1882,Trustco Bankshares Inc,State,Yes,1.18%,16.22%,9.94%,8.19%,2," 132,429 ", 35 ," 8,316 ", 90.7 ," 291,069 ",6.15%,9.04%,1.55%,0.54%,60.00%,1.76%,3.28%,42.44%,0.00%,0.00%,26.93%,0.08%,0.39%,299.8,1.10%,0.13%,0.84%,2.07%,56.28%,0 ,1.46%,0.06%,0.44%,0.10%,0.03%,1.12%,0.57%, 24.3 , 594 ," 1,159 ", 851 ," 3,442 "," 3,474 "," 4,222 ",1.18%,16.22%,105,116,39,53,73,90,74,38,73.5,
93,First Missouri Bank of SEMO,Kennett," 217,179 ",01/18/1965,First Malden Bancshares Inc,State,Yes,3.42%,33.67%,10.75%,10.85%,3," 64,323 ", 42 ," 5,171 ", 74.3 ," 217,179 ",6.04%,8.29%,1.38%,1.45%,85.49%,2.73%,4.59%,60.98%,0.00%,0.00%,31.41%,0.13%,2.69%,365.3,1.48%,0.28%,0.95%,2.70%,37.14%,0 ,2.06%,0.25%,0.30%,0.62%,-0.03%,4.70%,0.92%, 40.1 ," 1,405 "," 4,666 "," 1,684 "," 4,303 "," 4,063 "," 9,102 ",3.42%,33.67%,14,7,141,7,142,120,1,7,54.9,
94,Kennett Trust Bank,Kennett," 132,119 ",09/07/1963,Kennett Bancshares Inc,State,No,0.53%,6.46%,10.29%,8.59%,1," 114,338 ", 20 ," 6,606 ", 87.1 ," 132,119 ",5.41%,-3.33%,2.33%,-7.35%,67.77%,4.66%,3.19%,54.39%,4.62%,16.62%,10.86%,0.39%,0.53%,239.3,1.31%,0.85%,0.57%,2.74%,73.43%,0 ,1.02%,0.02%,3.85%,0.21%,0.08%,0.86%,4.14%, 12.6 , 339 , 148 , 251 , 809 , 710 , 706 ,0.53%,6.46%,115,81,144,155,65,197,176,179,139.0,
95,Table Rock Community Bank,Kimberling City," 165,568 ",08/28/2006,Alton Bancshares Inc,State,Yes,1.22%,12.46%,8.76%,9.71%,3," 49,612 ", 32 ," 5,174 ", 65.9 ," 165,568 ",6.06%,16.49%,1.25%,-1.69%,70.33%,3.49%,3.96%,57.31%,0.00%,0.00%,11.78%,0.10%,0.33%,209.2,1.34%,0.24%,1.09%,2.67%,62.24%,0 ,1.11%,0.07%,2.68%,0.00%,0.05%,0.26%,2.73%, 17.4 , 590 , 494 , 557 ," 1,317 "," 1,384 "," 2,352 ",1.22%,12.46%,41,144,137,86,43,181,68,84,98.0,
96,Bank of Kirksville,Kirksville," 407,398 ",01/01/1913,Rockhold Bcorp,State,Yes,1.09%,9.47%,15.15%,13.53%,8," 42,881 ", 59 ," 6,905 ", 62.4 ," 407,398 ",5.61%,-7.24%,1.24%,-16.89%,35.21%,1.54%,2.77%,22.03%,2.18%,0.00%,29.28%,0.11%,0.30%,225.4,0.84%,0.31%,0.54%,1.69%,55.15%,0 ,1.56%,0.00%,0.30%,0.04%,-0.02%,3.26%,0.34%, 19.8 ," (1,322)", 909 ," 1,168 "," 3,330 ", 158 ," 5,902 ",1.09%,9.47%,169,152,12,45,122,54,92,132,97.3,
97,Northeast Missouri State Bank,Kirksville," 136,392 ",12/20/1933,Schuyler County Bancshares Inc,State,Yes,0.76%,10.41%,12.11%,8.15%,2," 62,350 ", 15 ," 9,093 ", 91.7 ," 136,392 ",5.95%,6.74%,1.76%,4.90%,44.80%,1.93%,2.43%,67.33%,0.00%,0.00%,29.18%,0.13%,0.21%,225.4,1.04%,0.17%,0.48%,1.68%,63.78%,0 ,1.45%,0.00%,0.35%,0.02%,-0.02%,0.21%,0.37%, 19.1 , 457 , 223 , 287 ," 1,986 "," 1,798 "," 1,151 ",0.76%,10.41%,195,179,11,93,38,59,148,124,105.9,
98,Lamar Bank and Trust Company,Lamar," 241,569 ",03/25/1925,Lamar Trust Bancshares Inc,State,Yes,1.51%,20.99%,10.61%,7.45%,1," 204,062 ", 35 ," 6,902 ", 97.1 ," 241,569 ",5.75%,-0.21%,2.16%,-1.86%,80.40%,2.07%,3.48%,80.67%,6.90%,1.98%,21.66%,0.37%,0.69%,277.9,1.46%,0.11%,0.77%,2.34%,55.98%,0 ,1.20%,-0.06%,0.05%,0.09%,0.01%,1.15%,0.15%, 32.3 ," 1,118 "," 1,122 "," 1,131 "," 4,079 "," 4,118 "," 4,445 ",1.51%,20.99%,82,52,84,51,74,27,37,22,53.6,
99,Goppert Financial Bank,Lathrop," 257,801 ",09/28/1879,Goppert Financial Corp,State,No,1.24%,13.85%,9.70%,9.52%,4," 55,680 ", 33 ," 7,812 ", 100.9 ," 257,801 ",6.01%,13.78%,1.89%,5.24%,62.96%,2.95%,3.42%,21.03%,3.75%,0.00%,25.68%,0.06%,0.29%,285.8,1.30%,0.20%,0.51%,2.00%,54.15%,0 ,1.03%,0.10%,0.00%,0.00%,0.00%,0.00%,0.00%, 29.1 , 529 , 830 , 961 ," 1,452 "," 1,864 "," 3,176 ",1.24%,13.85%,88,158,32,43,2,1,63,63,56.3,
100,Heritage Bank of the Ozarks,Lebanon," 315,978 ",09/22/2003,Cornerstone Bancshares Inc,State,No,0.87%,11.42%,8.98%,7.48%,3," 91,358 ", 58 ," 5,448 ", 90.2 ," 315,978 ",5.92%,17.07%,2.20%,18.86%,87.69%,2.67%,3.46%,32.82%,4.12%,5.11%,20.62%,0.14%,0.80%,212.8,1.80%,0.27%,0.98%,3.05%,71.60%,117 ,1.10%,0.09%,0.49%,0.38%,0.02%,5.90%,0.89%, 12.8 , 515 , 669 , 742 ," 3,347 "," 2,782 "," 2,535 ",0.87%,11.42%,85,41,173,150,159,117,128,105,119.8,
101,First Federal Bank of Kansas City,Lees Summit," 960,134 ",07/01/1934,,State,No,0.06%,0.53%,12.93%,11.26%,10," 63,643 ", 138 ," 6,957 ", 104.8 ," 960,134 ",5.58%,-1.30%,2.57%,4.64%,114.89%,2.29%,2.85%,0.00%,20.83%,4.69%,8.57%,0.12%,0.94%,259.2,1.53%,0.28%,1.02%,2.84%,74.98%,690 ,2.44%,1.06%,0.75%,0.57%,1.38%,3.23%,2.70%, 6.2 , 750 ," (1,231)", 853 ," 2,221 "," 3,542 ", 564 ,0.06%,0.53%,162,27,152,163,121,180,200,199,150.5,
102,Midwest BankCentre,Lemay," 2,753,012 ",03/01/1906,Stupp Bros Inc,State,No,0.99%,9.61%,10.22%,10.40%,17," 135,193 ", 284 ," 9,694 ", 126.4 ," 2,753,012 ",5.56%,5.27%,1.96%,8.23%,92.12%,2.96%,3.26%,33.82%,4.24%,0.59%,4.02%,0.12%,0.54%,358.8,1.34%,0.16%,0.70%,2.20%,57.93%,560 ,1.32%,0.28%,0.94%,0.44%,0.25%,3.65%,1.63%, 19.9 ," 6,033 "," 6,251 "," 5,651 "," 23,776 "," 24,308 "," 26,610 ",0.99%,9.61%,108,78,65,58,125,156,106,131,103.4,
103,United State Bank,Lewistown," 269,388 ",09/08/1928,River Valley Bancshares Inc,State,Yes,1.38%,16.18%,8.51%,8.20%,6," 40,887 ", 54 ," 4,989 ", 65.3 ," 269,388 ",6.11%,4.96%,2.15%,14.65%,81.60%,2.41%,3.73%,77.29%,0.24%,0.00%,15.83%,0.10%,0.33%,192.7,1.37%,0.22%,0.79%,2.37%,58.44%,5 ,1.41%,-0.25%,0.39%,0.02%,-0.03%,0.23%,0.41%, 13.6 , 941 ," 1,172 ", 733 ," 3,170 "," 3,500 "," 4,346 ",1.38%,16.18%,65,144,87,61,41,63,47,39,68.4,
