Rank,Company Name,City ,Total Assets,Date Open,Parent Name ,Charter Type,"""S"" Corp",Return on Assets,Return on Equity,Tier 1 Leverage Ratio,Equity / Assets,Offices,Deposits per Office,Staff,Assets Per Employee,Cost per Employee,Total Assets,Yield on Loans,Loan Growth Rate,Cost of Funds,Deposit Growth Rate,Loans / Deposits,Yield on Investmets (TE),Net Interest Income (TE),Dividend Payout,Debt / Assets,Brokered Deposits / Deposits,Non-Int Deposits / Deposits,Service Charges / Deposits,Non-Interest Income,Revenue per Employee YTD,Personnel Expense,Occupancy Expense,Other Expense,Total Overhead,Efficiency Ratio,OREO,Reserve / Loans,Provision Expense,Past Due 30-89 Days,NPA's + 90 Day PDs,Net Charge Offs,NPA's / Equity + Reserves,Asset Quality Index,Net Income Q4 2023 Per Employee,Net Income Q4 2022,Net Income Q3 2023,Net Income Q4 2023,Net Income 2021,Net Income 2022,Net Income 2023,Return on Assets,Return on Equity,Net Interest Rank,Non-Int Income Rank,Non-Int Expense Rank,Efficiency Rank,NPA's Rank,Asset Quality Rank,ROA Rank,ROE Rank,Average of Rankings,
104,Clay County Savings Bank,Liberty," 152,422 ",01/01/1922,Ccsb Financial Corp,State,No,0.01%,0.16%,7.73%,6.84%,3," 38,481 ", 32 ," 4,763 ", 76.8 ," 152,422 ",4.71%,4.24%,1.43%,-16.27%,86.87%,1.96%,2.46%,781.25%,17.22%,0.00%,18.17%,0.06%,0.34%,137.3,1.57%,0.31%,0.98%,2.86%,101.89%,0 ,1.11%,0.00%,0.08%,0.12%,0.12%,1.65%,0.32%, 2.8 , 123 , 1 , 91 , 459 , 540 , 16 ,0.01%,0.16%,194,136,153,201,88,52,201,200,153.1,
105,Legends Bank,Linn," 514,016 ",03/17/1913,Linn Holding Co,State,No,1.80%,11.48%,16.68%,16.26%,10," 42,322 ", 92 ," 5,587 ", 73.3 ," 514,016 ",5.91%,10.15%,1.15%,3.40%,88.27%,1.61%,4.12%,5.54%,0.86%,0.00%,27.13%,0.26%,0.48%,246.9,1.36%,0.24%,0.58%,2.17%,47.29%,0 ,1.16%,0.06%,0.80%,0.32%,0.03%,0.91%,1.15%, 28.0 ," 2,064 "," 2,426 "," 2,577 "," 6,871 "," 7,091 "," 8,934 ",1.80%,11.48%,31,90,57,22,69,137,20,102,66.0,
106,MA Bank,Macon," 354,362 ",01/01/1893,Macon-Atlanta Bcorp Inc,State,Yes,0.84%,10.80%,10.04%,8.32%,2," 158,139 ", 66 ," 5,369 ", 71.3 ," 354,362 ",5.82%,3.82%,1.28%,-0.95%,54.21%,2.11%,3.00%,54.35%,1.65%,0.00%,23.67%,0.09%,0.58%,186.2,1.35%,0.21%,0.91%,2.47%,68.98%,0 ,1.40%,0.04%,0.68%,0.14%,0.05%,4.57%,0.87%, 10.9 , 714 ," 1,027 ", 719 ," 3,218 "," 2,872 "," 3,542 ",0.84%,10.80%,144,73,110,136,138,114,132,117,120.5,
107,Alliant Bank,Madison," 203,635 ",02/20/1888,Nemo Bancshares Inc,State,Yes,1.03%,11.00%,10.09%,9.81%,5," 36,568 ", 58 ," 3,511 ", 74.8 ," 203,635 ",5.50%,0.55%,1.42%,1.46%,88.64%,2.49%,4.14%,64.30%,0.00%,0.00%,34.80%,0.23%,0.82%,176.0,2.10%,0.36%,1.19%,3.65%,73.63%,0 ,1.27%,0.02%,0.13%,0.09%,0.00%,0.85%,0.22%, 10.4 , 537 , 781 , 605 ," 2,770 "," 2,450 "," 2,560 ",1.03%,11.00%,30,37,193,157,64,32,100,111,90.5,
108,HomePride Bank,Mansfield," 119,866 ",03/03/1892,Banc 60 Inc,State,Yes,0.69%,7.60%,9.80%,9.35%,4," 24,188 ", 38 ," 3,154 ", 45.5 ," 119,866 ",5.71%,1.56%,2.20%,-2.45%,100.74%,1.61%,3.55%,69.25%,9.59%,0.00%,31.69%,0.12%,0.41%,125.7,1.43%,0.33%,1.16%,2.92%,73.71%,0 ,1.25%,0.03%,2.69%,1.24%,0.02%,12.66%,3.95%, 1.9 , 454 , 241 , 73 , 983 ," 2,029 "," 1,057 ",0.69%,7.60%,75,110,158,158,193,195,162,160,151.4,
109,CNB St Louis Bank,Maplewood," 765,984 ",01/01/1915,Cardinal Bcorp Inc,State,Yes,0.75%,13.43%,8.64%,6.03%,6," 107,413 ", 85 ," 9,012 ", 89.9 ," 765,984 ",5.55%,3.86%,2.79%,10.34%,88.74%,2.16%,2.76%,54.88%,9.14%,8.22%,22.16%,0.09%,0.21%,268.3,0.99%,0.23%,0.70%,1.91%,64.24%,0 ,1.76%,0.09%,0.46%,0.52%,0.00%,6.57%,0.98%, 20.5 ," 2,894 "," 1,878 "," 1,745 "," 11,669 "," 10,338 "," 7,104 ",0.75%,13.43%,171,179,25,100,164,126,149,71,123.1,
110,Regional Missouri Bank,Marceline," 508,157 ",05/13/1908,Rmb Bancshares Inc,State,Yes,1.16%,12.50%,10.97%,10.01%,9," 49,390 ", 97 ," 5,239 ", 73.2 ," 508,157 ",5.79%,3.01%,2.23%,-9.57%,84.90%,1.84%,3.31%,58.53%,2.11%,5.80%,20.87%,0.09%,0.41%,196.2,1.37%,0.23%,0.61%,2.21%,59.47%,0 ,1.02%,0.04%,0.87%,0.15%,0.00%,2.92%,1.02%, 14.8 ," 1,893 "," 2,028 "," 1,439 "," 8,297 "," 7,688 "," 7,370 ",1.16%,12.50%,101,110,66,68,118,128,81,83,94.4,
111,Community Bank of Marshall,Marshall," 227,328 ",05/01/1978,Marshall Cmty Bancshares Inc,State,No,0.84%,13.06%,9.34%,6.99%,5," 41,991 ", 36 ," 6,315 ", 64.6 ," 227,328 ",5.64%,0.93%,1.96%,2.10%,45.86%,2.81%,2.57%,25.47%,0.00%,0.00%,16.54%,0.15%,0.60%,193.1,1.05%,0.24%,0.76%,2.05%,64.55%,0 ,1.38%,0.08%,0.30%,0.00%,-0.02%,0.05%,0.30%, 13.7 , 505 , 426 , 492 ," 1,975 "," 1,671 "," 1,845 ",0.84%,13.06%,186,70,38,102,31,48,132,75,85.3,
112,Wood & Huston Bank,Marshall," 1,217,898 ",02/12/1874,Wood&Huston Bcorp Inc,State,Yes,0.86%,10.84%,9.83%,8.15%,12," 92,372 ", 185 ," 6,583 ", 78.4 ," 1,217,898 ",5.88%,4.51%,2.61%,7.89%,81.86%,1.43%,2.62%,21.01%,0.27%,2.71%,14.45%,0.34%,0.71%,204.8,1.26%,0.20%,0.69%,2.15%,64.63%,267 ,1.37%,0.11%,0.25%,0.17%,0.04%,1.82%,0.46%, 15.0 ," 2,507 "," 3,455 "," 2,773 "," 19,033 "," 12,788 "," 12,154 ",0.86%,10.84%,179,50,56,103,96,73,131,114,100.3,
113,The Nodaway Valley Bank,Maryville," 1,399,000 ",12/12/1868,Nodaway Valley Bancshares Inc,State,Yes,1.65%,29.93%,10.83%,6.84%,10," 119,142 ", 167 ," 8,377 ", 113.0 ," 1,399,000 ",5.74%,10.93%,0.83%,-0.52%,74.31%,2.04%,3.67%,52.26%,7.26%,0.00%,30.98%,0.22%,0.90%,388.6,1.32%,0.24%,0.86%,2.43%,53.23%,185 ,1.28%,0.05%,0.09%,0.01%,-0.03%,0.21%,0.10%, 42.6 ," 7,480 "," 7,364 "," 7,117 "," 17,832 "," 23,364 "," 29,546 ",1.65%,29.93%,69,29,99,41,38,20,25,8,41.1,
114,Independent Farmers Bank,Maysville," 154,854 ",03/12/1920,Farmers Bancshares Inc,State,No,1.03%,23.31%,8.84%,5.18%,3," 47,950 ", 30 ," 5,162 ", 84.6 ," 154,854 ",7.32%,2.56%,1.67%,-1.53%,56.77%,2.31%,3.61%,61.05%,1.70%,0.00%,21.58%,0.18%,0.29%,201.6,1.58%,0.24%,0.59%,2.41%,61.78%,0 ,1.08%,0.07%,0.22%,0.00%,0.06%,0.89%,0.28%, 14.7 , 485 , 361 , 442 ," 1,563 "," 1,802 "," 1,656 ",1.03%,23.31%,71,158,94,82,66,40,100,12,77.9,
115,Community Bank of Memphis,Memphis," 50,634 ",03/20/1999,Clark County Bancshares Inc,State,No,0.82%,6.59%,13.76%,13.75%,1," 43,531 ", 9 ," 5,626 ", 63.8 ," 50,634 ",5.50%,0.95%,1.06%,-6.71%,59.56%,1.35%,2.87%,13.69%,0.00%,0.00%,31.40%,0.11%,0.13%,175.4,1.09%,0.39%,0.39%,1.87%,62.38%,0 ,2.53%,0.06%,0.00%,0.00%,0.03%,0.00%,0.03%, 11.2 , 107 , 97 , 101 , 442 , 349 , 431 ,0.82%,6.59%,159,193,21,87,2,12,138,173,98.1,
116,UNICO Bank,Mineral Point," 477,243 ",01/01/1901,Washco Bancshares Inc,State,Yes,0.45%,6.08%,8.16%,7.49%,14," 30,928 ", 133 ," 3,588 ", 60.7 ," 477,243 ",5.54%,9.72%,2.15%,2.52%,93.70%,1.67%,3.37%,88.99%,1.45%,0.00%,24.91%,0.38%,0.87%,148.4,1.73%,0.38%,1.33%,3.43%,80.94%,43 ,0.69%,0.22%,0.34%,0.81%,0.09%,11.57%,1.24%, 4.7 , 751 , 577 , 628 ," 4,666 "," 3,910 "," 2,635 ",0.45%,6.08%,94,34,188,183,186,140,183,183,148.9,
117,Bank of Monticello,Monticello," 139,381 ",02/27/1928,Monticello Bancshares Inc,State,Yes,1.56%,17.35%,12.37%,10.01%,3," 40,821 ", 27 ," 5,162 ", 65.9 ," 139,381 ",6.57%,-2.02%,1.72%,-4.07%,69.58%,2.59%,3.84%,57.73%,1.63%,0.00%,18.70%,0.13%,0.30%,205.9,1.29%,0.20%,0.62%,2.12%,51.20%,0 ,1.11%,0.06%,3.09%,0.37%,0.02%,3.70%,3.48%, 21.5 , 535 , 670 , 580 ," 2,182 "," 2,243 "," 2,586 ",1.56%,17.35%,56,152,49,33,126,190,34,34,84.3,
118,Montrose Savings Bank,Montrose," 54,001 ",01/01/1895,Montrose Svg Bancshares Inc,State,Yes,1.39%,10.78%,14.20%,13.99%,1," 46,296 ", 7 ," 7,714 ", 83.6 ," 54,001 ",6.06%,6.38%,0.98%,2.13%,59.41%,2.26%,3.41%,66.59%,0.00%,0.00%,23.04%,0.10%,0.13%,268.0,1.06%,0.09%,0.59%,1.73%,49.06%,0 ,1.88%,0.02%,0.26%,0.01%,0.01%,0.00%,0.28%, 29.7 , 170 , 274 , 208 , 784 , 582 , 868 ,1.39%,10.78%,90,193,15,25,2,40,45,119,66.1,
119,Legacy Bank & Trust Company,Mountain Grove," 1,687,753 ",10/17/1907,Century Bancshares Inc,State,No,1.08%,9.65%,11.15%,11.02%,8," 179,255 ", 158 ," 10,682 ", 106.3 ," 1,687,753 ",5.88%,37.83%,3.57%,21.46%,98.11%,4.06%,2.77%,0.00%,1.64%,23.34%,7.93%,0.03%,0.85%,346.4,1.09%,0.16%,0.58%,1.84%,50.85%,0 ,1.13%,0.31%,0.82%,0.80%,0.02%,6.67%,1.64%, 22.8 ," 5,115 "," 4,337 "," 3,595 "," 9,599 "," 13,176 "," 16,558 ",1.08%,9.65%,169,35,20,31,165,157,95,130,100.3,
120,Community Bank and Trust,Neosho," 388,447 ",01/01/1884,Community Bancshares Employee Stk Ownership Plan,State,Yes,0.78%,11.81%,8.20%,6.99%,13," 26,667 ", 122 ," 3,184 ", 62.7 ," 388,447 ",3.98%,2.93%,0.22%,-3.28%,53.28%,1.37%,3.02%,127.94%,3.10%,0.00%,32.18%,0.81%,1.33%,144.0,1.88%,0.35%,1.07%,3.31%,76.01%,0 ,1.00%,0.07%,0.26%,0.06%,0.05%,2.16%,0.37%, 8.4 ," 1,271 "," 1,022 "," 1,020 "," 3,017 "," 2,889 "," 3,908 ",0.78%,11.81%,141,18,185,165,101,59,144,95,113.5,
121,Metz Banking Company,Nevada," 98,558 ",09/14/1906,,State,Yes,0.69%,7.33%,11.44%,9.76%,2," 44,291 ", 15 ," 6,571 ", 93.1 ," 98,558 ",5.36%,6.24%,2.46%,2.76%,81.56%,1.16%,2.92%,48.39%,0.00%,0.00%,33.57%,0.09%,0.17%,199.5,1.43%,0.20%,0.55%,2.17%,70.44%,0 ,1.04%,0.06%,0.48%,0.00%,0.02%,0.00%,0.50%, 11.1 , 203 , 175 , 167 ," 1,208 "," 1,230 ", 839 ,0.69%,7.33%,153,188,57,148,2,78,162,164,119.0,
122,"The First National Bank of Nevada, Missouri",Nevada," 110,842 ",01/01/1889,1889 Bancshares Inc,Federal,No,0.75%,6.67%,15.88%,12.06%,1," 96,781 ", 12 ," 9,237 ", 105.8 ," 110,842 ",6.28%,-2.64%,1.23%,-2.46%,43.50%,1.73%,2.90%,0.00%,0.00%,1.26%,25.57%,0.15%,0.31%,278.8,1.18%,0.33%,0.72%,2.23%,69.42%,0 ,2.02%,-0.12%,0.37%,0.46%,0.03%,0.57%,0.86%, 10.3 , 186 , 150 , 123 , 652 , 737 , 813 ,0.75%,6.67%,155,150,73,138,54,112,149,171,125.3,
123,Bank of New Cambria,New Cambria," 35,216 ",03/18/1933,,State,No,0.69%,8.41%,12.24%,8.97%,2," 15,998 ", 9 ," 3,913 ", 57.8 ," 35,216 ",5.69%,-0.09%,0.31%,-2.40%,28.71%,2.62%,3.64%,46.31%,0.00%,0.00%,47.99%,0.13%,0.21%,149.3,1.46%,0.63%,1.01%,3.10%,80.57%,0 ,2.88%,0.00%,0.05%,0.00%,-0.02%,0.00%,0.05%, 8.6 , 16 , 61 , 77 , (21), (24), 244 ,0.69%,8.41%,70,179,177,182,2,16,162,148,117.0,
124,Citizens Bank,New Haven," 319,752 ",01/01/1934,Citizens Financial Group Inc,State,No,1.09%,9.05%,12.29%,12.19%,4," 69,234 ", 59 ," 5,420 ", 78.6 ," 319,752 ",5.35%,7.63%,2.24%,8.02%,102.02%,3.36%,3.73%,0.00%,0.00%,5.40%,26.35%,0.06%,0.30%,210.6,1.50%,0.37%,0.77%,2.65%,65.74%,0 ,1.69%,-0.01%,0.14%,0.03%,0.00%,0.62%,0.17%, 12.5 , 872 , 873 , 737 ," 2,862 "," 3,272 "," 3,377 ",1.09%,9.05%,65,152,133,117,59,29,92,140,98.4,
125,Bank of New Madrid,New Madrid," 115,489 ",01/01/1933,Dixie Bancshares Corp,State,Yes,1.22%,11.02%,13.61%,11.99%,2," 50,747 ", 28 ," 4,125 ", 60.4 ," 115,489 ",6.22%,9.09%,1.50%,-8.34%,61.06%,2.86%,3.55%,40.96%,0.00%,0.00%,28.38%,0.21%,0.51%,161.0,1.46%,0.19%,0.85%,2.49%,61.46%,0 ,1.42%,0.02%,1.20%,0.18%,0.01%,0.00%,1.39%, 12.3 , 494 , 327 , 345 ," 1,311 "," 1,553 "," 1,587 ",1.22%,11.02%,75,85,115,79,2,149,68,110,85.4,
126,"Home Savings and Loan Association of Carroll County, F.A.",Norborne," 123,267 ",01/01/1919,,Federal,No,0.01%,0.06%,14.37%,13.43%,2," 48,024 ", 13 ," 9,482 ", 120.5 ," 123,267 ",4.95%,6.98%,2.34%,5.55%,87.29%,1.21%,2.10%,0.00%,8.44%,0.00%,2.94%,0.14%,0.15%,208.5,1.29%,0.18%,0.71%,2.18%,96.84%,0 ,1.19%,0.00%,1.63%,0.39%,0.00%,2.88%,2.02%, 10.7 , (19), (212), 139 , (130), 337 , 9 ,0.01%,0.06%,203,192,61,199,116,167,201,201,167.5,
127,Bank of Odessa,Odessa," 556,082 ",01/01/1880,Country Agencies&Investments,State,No,1.45%,10.80%,13.93%,13.72%,3," 150,816 ", 58 ," 9,588 ", 66.0 ," 556,082 ",6.24%,37.05%,3.01%,54.48%,95.35%,1.98%,3.12%,0.00%,4.50%,0.00%,13.17%,0.03%,0.17%,306.2,0.71%,0.12%,0.47%,1.30%,39.70%,0 ,1.36%,0.17%,2.56%,0.67%,0.02%,0.40%,3.25%, 38.5 ," 1,724 "," 2,277 "," 2,231 "," 5,239 "," 6,570 "," 7,863 ",1.45%,10.80%,124,188,3,10,49,187,44,117,90.3,
128,The Bank of Old Monroe,Old Monroe," 725,767 ",09/19/1906,Cuivre River Bancshares Inc,State,Yes,1.76%,49.03%,11.46%,5.32%,5," 133,355 ", 79 ," 9,187 ", 86.4 ," 725,767 ",5.94%,32.87%,1.70%,16.72%,59.00%,3.33%,3.39%,42.80%,1.42%,13.91%,26.44%,0.10%,0.43%,333.6,0.97%,0.22%,0.40%,1.59%,41.67%,0 ,1.43%,0.03%,0.02%,0.00%,0.02%,0.04%,0.04%, 49.6 ," 3,478 "," 4,124 "," 3,915 "," 12,373 "," 12,698 "," 15,097 ",1.76%,49.03%,93,103,7,12,30,14,23,2,35.5,
129,The Bank of Orrick,Orrick," 99,940 ",07/02/1902,Northeast Ks Bancshares Inc,State,No,1.87%,21.67%,9.84%,8.38%,1," 87,031 ", 18 ," 5,552 ", 133.4 ," 99,940 ",115.42%,NA,1.99%,78.97%,75.28%,3.50%,53.07%,15.27%,1.90%,1.47%,32.02%,0.05%,0.13%,"2,073.8",3.42%,0.47%,46.73%,50.62%,95.15%,0 ,0.44%,0.27%,10.55%,0.18%,0.72%,2.10%,11.45%, 26.6 , (11), 460 , 478 , (196), 199 ," 1,310 ",1.87%,21.67%,1,193,205,198,100,205,16,19,117.1,
130,First Bank of the Lake,Osage Beach," 972,834 ",05/15/1987,Fbol Bancshares Inc,State,Yes,1.04%,11.56%,8.33%,7.93%,1," 845,716 ", 194 ," 5,015 ", 85.9 ," 972,834 ",8.63%,88.92%,3.75%,84.28%,106.49%,3.52%,4.84%,6.02%,3.80%,37.32%,2.73%,0.00%,0.23%,181.3,2.40%,0.20%,0.93%,3.53%,69.67%,0 ,0.33%,0.20%,0.47%,1.04%,0.05%,13.04%,1.56%, 22.4 ," 2,171 "," 2,720 "," 4,337 "," 19,888 "," 10,073 "," 9,143 ",1.04%,11.56%,7,170,191,140,194,152,99,99,131.5,
131,St. Clair County State Bank,Osceola," 200,444 ",05/01/1896,Margaret Parker Platter Charitable Tr,State,No,1.62%,12.56%,13.02%,12.70%,3," 57,882 ", 29 ," 6,912 ", 67.8 ," 200,444 ",6.17%,5.16%,1.92%,9.68%,76.59%,1.69%,3.93%,40.19%,0.00%,0.00%,19.83%,0.06%,0.21%,269.3,1.03%,0.31%,0.59%,1.93%,46.65%,0 ,1.24%,0.08%,4.10%,0.29%,0.03%,0.25%,4.42%, 24.1 , (16), 746 , 698 ," 2,505 "," 1,792 "," 3,083 ",1.62%,12.56%,45,179,27,21,42,199,31,82,78.3,
132,Ozark Bank,Ozark," 373,835 ",09/25/1906,,State,Yes,0.89%,14.48%,8.48%,6.03%,4," 87,489 ", 54 ," 6,923 ", 91.9 ," 373,835 ",6.05%,11.59%,2.28%,-4.64%,66.82%,1.98%,3.13%,72.73%,0.00%,0.00%,14.28%,0.08%,0.37%,220.3,1.45%,0.22%,0.63%,2.30%,65.70%,0 ,1.26%,0.07%,0.00%,0.00%,0.00%,0.59%,0.00%, 15.6 ," 1,143 ", 948 , 842 ," 4,105 "," 4,188 "," 3,781 ",0.89%,14.48%,121,129,80,115,55,1,123,54,84.8,
133,Bank Star,Pacific," 184,584 ",01/15/1975,Bancstar Inc,State,No,0.54%,7.47%,7.73%,7.57%,3," 54,803 ", 31 ," 5,954 ", 72.6 ," 184,584 ",5.36%,0.40%,2.05%,0.24%,88.68%,1.81%,3.05%,116.50%,2.93%,9.55%,23.42%,0.13%,0.33%,207.8,1.18%,0.28%,1.09%,2.55%,75.30%,0 ,1.29%,0.12%,0.40%,0.00%,0.01%,0.00%,0.41%, 5.9 , 326 , 304 , 183 ," 2,015 "," 1,563 "," 1,030 ",0.54%,7.47%,137,144,123,164,2,63,175,161,121.1,
134,HomeBank,Palmyra," 582,079 ",06/01/1934,Byron B Webb Inc,State,Yes,1.32%,15.44%,9.61%,8.81%,10," 50,222 ", 121 ," 4,811 ", 84.6 ," 582,079 ",5.67%,12.16%,1.60%,10.63%,93.96%,1.80%,3.88%,40.29%,3.69%,0.00%,23.15%,0.10%,0.88%,216.1,1.85%,0.36%,0.77%,2.98%,62.77%,0 ,1.01%,0.09%,0.05%,0.04%,0.02%,0.44%,0.11%, 20.1 ," 2,107 "," 3,204 "," 2,432 "," 7,310 "," 6,297 "," 9,158 ",1.32%,15.44%,51,33,164,89,51,21,59,46,64.3,
135,TPNB Bank,Paris," 112,162 ",10/01/1865,Paris Bancshares Inc,State,No,0.57%,5.29%,14.92%,10.70%,2," 46,338 ", 14 ," 8,012 ", 82.7 ," 112,162 ",5.35%,8.55%,2.10%,4.55%,62.07%,2.15%,2.62%,0.00%,6.17%,1.62%,16.21%,0.11%,0.26%,207.0,1.12%,0.19%,0.71%,2.01%,70.06%,0 ,1.31%,0.00%,0.82%,0.00%,0.00%,0.31%,0.82%, 9.1 , 237 , 105 , 127 ," 1,124 ", 990 , 587 ,0.57%,5.29%,179,165,34,143,46,110,173,187,129.6,
136,The Bank of Missouri,Perryville," 2,920,304 ",11/07/1891,Reliable Cmty Bancshares Inc,State,No,0.73%,6.55%,10.63%,11.25%,26," 91,601 ", 541 ," 5,398 ", 107.7 ," 2,920,304 ",5.42%,6.59%,2.18%,4.44%,82.78%,2.02%,2.58%,80.74%,6.17%,4.05%,23.16%,0.22%,1.78%,230.4,2.01%,0.25%,1.15%,3.42%,78.50%,431 ,0.96%,-0.01%,0.21%,0.21%,0.17%,1.70%,0.59%, 6.9 ," 6,324 "," 5,720 "," 3,735 "," 37,886 "," 34,115 "," 21,056 ",0.73%,6.55%,183,11,187,172,94,93,153,177,133.8,
137,Citizens Community Bank,Pilot Grove," 126,977 ",08/26/1913,Bancorp Ii Inc,State,No,1.00%,9.19%,12.56%,11.36%,3," 37,432 ", 23 ," 5,521 ", 67.6 ," 126,977 ",5.60%,1.47%,1.89%,0.20%,76.89%,1.18%,3.29%,37.38%,0.00%,0.00%,31.32%,0.38%,0.44%,203.3,1.24%,0.21%,1.00%,2.45%,65.47%,0 ,1.38%,0.00%,1.07%,0.14%,-0.01%,2.34%,1.21%, 18.7 , 319 , 329 , 431 , 812 ," 1,078 "," 1,252 ",1.00%,9.19%,102,97,105,113,106,138,104,135,112.5,
138,Connections Bank,Platte City," 482,789 ",03/07/1934,Wells Bancshares Inc,State,No,1.36%,13.33%,9.47%,10.00%,11," 38,475 ", 80 ," 6,035 ", 68.9 ," 482,789 ",5.52%,39.35%,1.90%,25.74%,94.05%,4.87%,3.79%,48.94%,2.07%,2.37%,23.76%,0.10%,0.27%,240.0,1.17%,0.24%,0.69%,2.10%,51.64%,0 ,1.05%,0.20%,0.16%,0.00%,0.01%,0.00%,0.17%, 23.3 ," 1,898 "," 1,484 "," 1,860 "," 6,306 "," 7,038 "," 6,436 ",1.36%,13.33%,61,163,46,35,2,29,54,73,57.9,
139,Community Bank of Pleasant Hill,Pleasant Hill," 136,159 ",12/04/2006,Arcadia Financial Corp,State,No,0.70%,38.05%,9.34%,2.51%,1," 132,458 ", 17 ," 8,009 ", 85.0 ," 136,159 ",6.67%,14.48%,2.12%,7.03%,26.43%,2.50%,2.06%,0.00%,0.00%,0.00%,25.68%,0.25%,1.50%,270.8,1.11%,0.30%,1.25%,2.66%,74.59%,0 ,0.59%,0.01%,0.13%,0.01%,0.42%,0.00%,0.56%, 12.2 , 136 , 154 , 207 ," 1,097 ", 798 , 914 ,0.70%,38.05%,204,17,135,162,2,88,161,4,96.6,
