Rank,Company Name,City ,Total Assets,Date Open,Parent Name ,Charter Type,"""S"" Corp",Return on Assets,Return on Equity,Tier 1 Leverage Ratio,Equity / Assets,Offices,Deposits per Office,Staff,Assets Per Employee,Cost per Employee,Total Assets,Yield on Loans,Loan Growth Rate,Cost of Funds,Deposit Growth Rate,Loans / Deposits,Yield on Investmets (TE),Net Interest Income (TE),Dividend Payout,Debt / Assets,Brokered Deposits / Deposits,Non-Int Deposits / Deposits,Service Charges / Deposits,Non-Interest Income,Revenue per Employee YTD,Personnel Expense,Occupancy Expense,Other Expense,Total Overhead,Efficiency Ratio,OREO,Reserve / Loans,Provision Expense,Past Due 30-89 Days,NPA's + 90 Day PDs,Net Charge Offs,NPA's / Equity + Reserves,Asset Quality Index,Net Income Q4 2023 Per Employee,Net Income Q4 2022,Net Income Q3 2023,Net Income Q4 2023,Net Income 2021,Net Income 2022,Net Income 2023,Return on Assets,Return on Equity,Net Interest Rank,Non-Int Income Rank,Non-Int Expense Rank,Efficiency Rank,NPA's Rank,Asset Quality Rank,ROA Rank,ROE Rank,Average of Rankings,
140,First Midwest Bank of the Ozarks,Poplar Bluff," 728,040 ",08/29/1964,Midwest Bcorp &Affiliates Esop Tr,State,Yes,1.37%,14.17%,10.37%,9.89%,7," 89,094 ", 117 ," 6,223 ", 77.9 ," 728,040 ",6.28%,0.67%,2.66%,2.51%,98.20%,2.80%,3.78%,50.43%,4.01%,2.66%,16.81%,0.20%,0.60%,268.5,1.27%,0.25%,0.95%,2.47%,56.37%,100 ,1.36%,0.18%,2.00%,0.90%,0.07%,5.41%,2.97%, 21.2 ," 3,157 "," 3,081 "," 2,484 "," 10,917 "," 12,553 "," 12,411 ",1.37%,14.17%,62,70,110,54,152,185,50,59,92.8,
141,First Missouri State Bank,Poplar Bluff," 257,634 ",01/01/1912,Poplar Bluff Bcorp Inc,State,Yes,1.12%,13.45%,8.53%,8.43%,1," 224,574 ", 26 ," 9,909 ", 109.8 ," 257,634 ",5.83%,10.59%,2.83%,16.34%,88.93%,3.68%,3.10%,0.00%,3.88%,0.21%,16.05%,0.06%,0.44%,326.3,1.19%,0.35%,0.55%,2.09%,58.95%,129 ,1.35%,0.04%,0.10%,0.41%,-0.09%,4.27%,0.51%, 39.1 , 681 , 836 ," 1,016 "," 3,964 "," 3,164 "," 3,383 ",1.12%,13.45%,125,97,43,64,135,80,88,70,87.8,
142,Southern Bank,Poplar Bluff," 4,593,354 ",01/01/1887,Southern Missouri Bcorp Inc,State,No,1.07%,11.59%,9.45%,9.28%,63," 63,664 ", 693 ," 6,628 ", 74.5 ," 4,593,354 ",5.64%,24.49%,2.50%,32.91%,91.80%,4.17%,3.28%,105.76%,2.46%,5.00%,13.71%,0.22%,0.77%,247.3,1.22%,0.31%,0.86%,2.39%,59.00%,"3,814 ",1.34%,0.31%,0.18%,0.21%,0.04%,7.14%,0.43%, 18.4 ," 12,598 "," 13,693 "," 12,730 "," 50,996 "," 45,953 "," 45,384 ",1.07%,11.59%,105,42,89,65,171,68,97,98,91.9,
143,Sterling Bank,Poplar Bluff," 1,383,381 ",10/19/2004,Sterling Bancshares Inc,State,No,1.64%,13.73%,11.90%,11.97%,14," 85,531 ", 147 ," 9,411 ", 89.2 ," 1,383,381 ",6.75%,-5.98%,2.73%,2.16%,76.66%,2.90%,4.00%,84.94%,0.51%,0.00%,10.90%,0.11%,0.23%,377.6,0.96%,0.43%,0.74%,2.13%,50.23%,35 ,1.49%,0.01%,0.04%,0.25%,0.01%,1.91%,0.30%, 38.0 ," 6,919 "," 4,960 "," 5,592 "," 24,752 "," 24,869 "," 22,370 ",1.64%,13.73%,37,170,52,30,97,48,27,66,65.9,
144,First State Bank of Purdy,Purdy," 209,148 ",06/19/1944,Purdy Bancshares Inc,State,Yes,1.14%,17.57%,8.23%,6.95%,5," 37,414 ", 47 ," 4,450 ", 76.9 ," 209,148 ",6.02%,-2.34%,1.75%,-1.16%,81.61%,1.88%,3.91%,87.59%,3.17%,3.15%,34.86%,0.14%,0.44%,197.1,1.69%,0.35%,0.73%,2.78%,63.83%,300 ,1.11%,0.13%,1.30%,0.87%,0.10%,11.46%,2.27%, 14.0 , 972 , 722 , 659 ," 1,962 "," 2,959 "," 3,053 ",1.14%,17.57%,48,97,148,94,184,175,84,31,107.6,
145,Community Bank of Raymore,Raymore," 334,445 ",05/15/1979,Lolyn Financial Corp,State,Yes,1.24%,-100.29%,9.10%,-0.40%,3," 111,170 ", 43 ," 7,778 ", 107.1 ," 334,445 ",6.48%,8.63%,1.91%,-7.61%,30.69%,2.12%,2.49%,60.11%,0.00%,0.00%,25.88%,0.17%,1.60%,330.6,1.30%,0.26%,0.95%,2.51%,61.50%,0 ,1.20%,0.01%,0.17%,0.07%,0.49%,-157.33%,0.73%, 24.0 ," 1,595 "," 1,201 "," 1,032 "," 5,221 "," 7,139 "," 5,324 ",1.24%,-100.29%,192,16,118,80,1,103,63,205,97.3,
146,Great Southern Bank,Reeds Spring," 5,815,659 ",01/01/1923,Great Southern Bcorp Inc,State,No,1.31%,12.13%,11.57%,10.82%,93," 51,330 "," 1,034 "," 5,624 ", 73.7 ," 5,815,659 ",5.89%,1.86%,2.56%,1.13%,96.27%,2.96%,3.51%,86.89%,5.53%,13.86%,32.57%,0.18%,0.51%,221.9,1.33%,0.36%,0.73%,2.42%,60.11%,0 ,1.39%,0.04%,0.29%,0.20%,0.02%,3.70%,0.51%, 14.4 ," 24,262 "," 17,634 "," 14,905 "," 82,512 "," 82,186 "," 74,806 ",1.31%,12.13%,79,85,97,71,126,80,60,89,85.9,
147,Peoples Savings Bank of Rhineland,Rhineland," 632,007 ",08/12/1935,Rhineland Bancshares Inc,State,No,0.90%,11.10%,8.99%,8.33%,11," 50,226 ", 90 ," 7,022 ", 92.0 ," 632,007 ",5.51%,8.71%,2.23%,4.49%,91.15%,1.41%,3.18%,0.00%,3.82%,0.00%,21.92%,0.15%,0.44%,241.6,1.37%,0.21%,0.79%,2.38%,65.73%,0 ,1.03%,0.05%,0.10%,0.10%,0.02%,1.41%,0.22%, 15.5 ," 1,359 "," 1,352 "," 1,399 "," 3,117 "," 4,940 "," 5,417 ",0.90%,11.10%,117,97,88,116,80,32,121,106,94.6,
148,Community Bank of Missouri,Richmond," 75,378 ",05/07/2001,Missouri Bcorp Inc,State,No,1.86%,14.32%,14.15%,14.39%,2," 32,063 ", 19 ," 3,967 ", 79.1 ," 75,378 ",6.73%,-6.49%,0.56%,-12.69%,73.31%,3.64%,5.36%,10.23%,0.00%,0.00%,27.43%,0.18%,0.57%,244.9,1.91%,0.42%,1.12%,3.44%,58.10%,0 ,1.08%,0.00%,0.67%,0.35%,0.00%,2.32%,1.02%, 4.4 , 235 , 466 , 83 , 959 , 791 ," 1,466 ",1.86%,14.32%,4,75,189,59,105,128,17,58,79.4,
149,The State Bank,Richmond," 35,248 ",07/01/1940,C S Bancshares Inc,State,No,0.80%,13.84%,10.24%,7.84%,1," 32,183 ", 8 ," 4,406 ", 51.0 ," 35,248 ",5.88%,-9.15%,0.12%,-15.11%,39.90%,1.09%,3.00%,13.40%,0.67%,0.00%,28.50%,0.27%,0.46%,173.0,1.01%,0.21%,1.21%,2.43%,70.21%,0 ,2.36%,0.00%,0.11%,0.18%,0.00%,2.08%,0.29%, 8.3 , 61 , 76 , 66 , 293 , 182 , 321 ,0.80%,13.84%,144,94,99,147,99,44,141,64,104.0,
150,Citizens Bank & Trust,Rock Port," 122,542 ",03/28/1902,,State,Yes,0.59%,9.14%,11.00%,6.98%,2," 55,725 ", 19 ," 6,450 ", 82.4 ," 122,542 ",5.76%,-5.32%,1.39%,2.53%,45.18%,2.00%,2.83%,75.09%,1.87%,0.00%,22.75%,0.17%,0.32%,189.6,1.34%,0.33%,0.54%,2.21%,70.15%,0 ,1.07%,0.03%,0.70%,0.04%,0.01%,0.59%,0.75%, 13.8 , 297 , (2), 263 ," 1,202 ", 942 , 799 ,0.59%,9.14%,164,148,66,145,55,106,167,139,123.8,
151,Citizens Bank of Rogersville,Rogersville," 125,227 ",01/01/1908,Wildcat Bancshares Inc,State,Yes,0.51%,5.64%,10.71%,9.40%,2," 54,947 ", 25 ," 5,009 ", 78.0 ," 125,227 ",5.93%,1.87%,2.60%,-0.13%,88.61%,1.53%,3.25%,69.52%,2.40%,1.73%,23.24%,0.06%,0.54%,186.4,1.58%,0.31%,1.11%,3.00%,78.98%,0 ,1.05%,0.15%,0.64%,0.13%,0.47%,1.30%,1.24%, 8.3 , 255 , 184 , 207 ," 2,302 "," 1,378 ", 784 ,0.51%,5.64%,109,78,166,174,76,140,178,185,138.3,
152,Citizens Bank of the Midwest,Rolla," 211,092 ",02/28/1944,Newburg Insurance Agency Inc,State,No,0.77%,15.98%,8.49%,5.10%,3," 56,586 ", 34 ," 6,209 ", 72.1 ," 211,092 ",6.24%,14.56%,2.59%,2.54%,86.33%,2.67%,2.76%,41.36%,13.60%,12.53%,9.59%,0.04%,0.43%,192.9,1.19%,0.54%,0.34%,2.07%,64.97%,"3,031 ",1.42%,0.00%,0.53%,1.61%,0.03%,25.85%,2.17%, 0.9 , 391 , 271 , 29 ," 1,497 "," 1,477 "," 1,586 ",0.77%,15.98%,171,103,39,108,203,172,147,40,122.9,
153,Phelps County Bank,Rolla," 484,081 ",08/01/1963,Phelps Cnty Bk Employee Stk Ownership Plan,State,Yes,1.33%,21.95%,9.26%,6.72%,4," 107,149 ", 101 ," 4,793 ", 90.1 ," 484,081 ",4.86%,21.12%,0.45%,-6.39%,80.90%,2.41%,3.84%,37.42%,4.45%,0.00%,21.69%,0.21%,0.95%,226.6,1.90%,0.19%,0.92%,3.01%,62.86%,0 ,1.07%,0.10%,0.27%,0.17%,0.00%,2.21%,0.44%, 14.1 ," 1,643 "," 2,208 "," 1,428 "," 7,216 "," 7,037 "," 8,018 ",1.33%,21.95%,56,26,169,91,103,70,58,15,73.5,
154,Preferred Bank,Rothville," 135,554 ",01/08/1904,Bor Bcorp,State,Yes,0.80%,39.30%,7.58%,3.36%,5," 25,465 ", 26 ," 5,214 ", 57.8 ," 135,554 ",5.58%,2.47%,1.12%,-2.10%,38.60%,2.23%,2.80%,86.33%,2.58%,0.00%,31.30%,0.17%,0.38%,174.4,1.02%,0.24%,0.85%,2.11%,66.23%,0 ,0.91%,0.05%,0.58%,0.01%,0.09%,0.00%,0.68%, 10.1 , 265 , 366 , 263 ," 1,155 ", 205 ," 1,339 ",0.80%,39.30%,165,120,47,123,2,98,141,3,87.4,
155,Community Point Bank,Russellville," 173,128 ",07/19/1934,Russellville Bcorp Inc,State,Yes,0.88%,11.98%,8.95%,7.50%,3," 53,143 ", 27 ," 6,412 ", 68.7 ," 173,128 ",5.77%,12.41%,2.62%,17.25%,85.58%,2.37%,2.90%,54.48%,0.22%,2.51%,14.53%,0.05%,0.19%,193.5,1.09%,0.13%,0.66%,1.88%,60.86%,0 ,1.20%,0.09%,0.42%,0.51%,0.02%,4.94%,0.95%, 19.2 , 410 , 590 , 519 ," 2,368 "," 1,992 "," 1,876 ",0.88%,11.98%,155,184,22,75,148,122,126,93,115.6,
156,NEW FRONTIER BANK,Saint Charles," 146,821 ",10/16/2000,Lincoln County Bcorp Inc,State,Yes,0.79%,9.15%,9.90%,9.20%,2," 66,473 ", 23 ," 6,384 ", 90.9 ," 146,821 ",5.25%,2.94%,2.09%,7.32%,77.03%,4.13%,3.27%,26.18%,0.00%,0.00%,22.69%,0.06%,0.18%,220.0,1.42%,0.25%,0.74%,2.42%,70.11%,0 ,1.12%,0.01%,0.00%,0.00%,0.02%,0.37%,0.02%, 14.1 , 523 , 413 , 324 ," 2,057 "," 2,004 "," 1,467 ",0.79%,9.15%,107,186,97,144,48,11,143,137,109.1,
157,Farmers and Merchants Bank of St. Clair,Saint Clair," 335,099 ",05/02/1913,Saint Clair Bancshares Inc,State,No,0.84%,9.83%,11.01%,9.57%,4," 73,853 ", 57 ," 5,879 ", 69.4 ," 335,099 ",5.55%,3.57%,1.99%,-2.35%,73.99%,2.77%,3.00%,0.00%,1.91%,0.41%,19.30%,0.20%,0.63%,217.4,1.14%,0.35%,0.91%,2.40%,66.07%,0 ,1.15%,0.10%,0.02%,0.14%,0.22%,0.03%,0.38%, 14.9 , 790 , 674 , 850 ," 2,898 "," 3,172 "," 2,908 ",0.84%,9.83%,144,65,92,122,28,61,132,128,96.5,
158,Commercial Bank,Saint Louis," 286,608 ",12/21/1988,Commercial Bancshares Inc,State,No,0.16%,5.39%,7.35%,3.86%,4," 61,069 ", 36 ," 7,961 ", 102.9 ," 286,608 ",5.44%,3.70%,2.28%,-4.17%,70.46%,1.99%,2.52%,0.00%,9.80%,1.27%,27.24%,0.05%,0.35%,238.8,1.23%,0.40%,0.91%,2.54%,88.41%,0 ,1.22%,-0.02%,0.14%,0.29%,0.03%,6.70%,0.46%, 1.7 , 324 , 181 , 60 ," 1,677 "," 1,563 ", 494 ,0.16%,5.39%,190,133,122,194,166,73,197,186,157.6,
159,St. Johns Bank and Trust Company,Saint Louis," 337,874 ",01/01/1926,Unity Bancshares L L C,State,No,1.13%,14.35%,9.21%,8.20%,4," 72,008 ", 71 ," 4,759 ", 84.9 ," 337,874 ",5.48%,5.23%,0.39%,-13.31%,85.80%,0.79%,3.95%,103.46%,6.16%,0.00%,30.14%,0.13%,0.39%,214.1,1.72%,0.33%,0.77%,2.82%,64.84%,0 ,1.44%,0.03%,0.00%,0.28%,0.01%,3.00%,0.29%, 12.6 , 914 , 957 , 893 ," 1,169 "," 2,407 "," 3,958 ",1.13%,14.35%,43,116,149,106,119,44,87,56,90.0,
160,St. Louis Bank,Saint Louis," 949,779 ",06/06/2005,St Louis Bancshares Inc,State,No,0.32%,3.92%,8.73%,8.21%,2," 415,943 ", 74 ," 12,835 ", 163.9 ," 949,779 ",6.06%,8.19%,3.22%,25.29%,90.03%,3.04%,3.04%,0.00%,2.11%,26.31%,16.70%,0.04%,0.37%,411.0,1.35%,0.39%,0.98%,2.72%,79.63%,"6,529 ",1.36%,0.17%,0.12%,1.13%,-0.01%,12.15%,1.25%, (9.6), 786 ," 1,310 ", (713)," 4,318 "," 4,400 "," 2,898 ",0.32%,3.92%,138,129,143,177,189,142,191,192,162.6,
161,Stifel Bank and Trust,Saint Louis," 16,773,574 ",04/16/2002,Stifel Financial Corp,State,No,2.65%,34.87%,7.26%,7.99%,2," 7,540,112 ", 315 ," 53,249 ", 125.1 ," 16,773,574 ",5.91%,-25.11%,2.10%,-21.51%,80.49%,6.76%,4.19%,152.55%,0.78%,0.00%,0.31%,0.20%,0.16%,"2,731.2",0.20%,0.02%,0.60%,0.82%,18.85%,0 ,0.83%,0.08%,0.13%,0.27%,0.06%,3.14%,0.46%, 396.0 ," 145,194 "," 121,617 "," 124,748 "," 235,476 "," 397,813 "," 524,424 ",2.65%,34.87%,26,190,2,1,120,73,4,5,52.6,
162,1st Advantage Bank,Saint Peters," 152,151 ",01/31/2005,Banc Investors Llc,State,No,1.18%,11.49%,10.52%,10.79%,1," 132,606 ", 21 ," 7,245 ", 128.1 ," 152,151 ",5.33%,3.17%,2.08%,-0.78%,103.26%,3.68%,3.97%,0.00%,1.64%,0.00%,30.28%,0.06%,0.18%,298.1,1.78%,0.24%,0.86%,2.89%,69.47%,0 ,1.25%,0.09%,0.01%,0.00%,0.00%,0.00%,0.01%, 21.3 , 229 , 400 , 447 ," 1,200 "," 1,301 "," 1,780 ",1.18%,11.49%,40,186,155,139,2,8,74,101,88.1,
163,Security Bank of Pulaski County,Saint Robert," 144,990 ",01/01/1936,Security Bancshares Pulaski Cnty,State,No,0.51%,7.42%,8.61%,6.88%,2," 66,034 ", 29 ," 5,000 ", 74.7 ," 144,990 ",6.92%,8.77%,2.28%,5.31%,63.51%,2.55%,3.42%,33.04%,1.72%,4.12%,24.72%,0.10%,0.52%,178.0,1.63%,0.34%,1.24%,3.21%,81.35%,"2,023 ",1.23%,0.10%,1.56%,1.65%,0.04%,23.01%,3.25%, 5.4 , 255 , 133 , 158 ," 1,001 ", 799 , 681 ,0.51%,7.42%,88,84,181,188,202,187,178,163,158.9,
164,MRV Banks,Sainte Genevieve," 733,191 ",07/16/2007,Mrv Financial Corp,State,No,2.31%,22.44%,11.24%,10.92%,5," 123,391 ", 72 ," 10,183 ", 112.8 ," 733,191 ",6.70%,3.32%,3.53%,6.40%,98.38%,4.18%,4.48%,0.62%,4.09%,0.00%,41.07%,0.16%,0.57%,489.9,1.16%,0.14%,0.70%,2.00%,39.56%,0 ,1.89%,0.11%,0.27%,0.05%,-0.01%,41.36%,0.32%, 60.9 ," 3,192 "," 4,217 "," 4,384 "," 10,774 "," 12,568 "," 16,145 ",2.31%,22.44%,17,75,32,9,204,52,6,14,51.1,
165,Bank of Salem,Salem," 144,294 ",10/10/1883,Judson Young Memorial Education Foundation,State,No,0.43%,6.59%,8.45%,6.44%,2," 63,091 ", 24 ," 6,012 ", 65.7 ," 144,294 ",5.08%,18.59%,1.93%,9.82%,76.61%,1.78%,2.49%,52.54%,5.89%,0.00%,19.90%,0.14%,0.38%,157.2,1.18%,0.20%,0.85%,2.22%,77.44%,0 ,0.74%,0.07%,0.37%,0.51%,0.02%,7.28%,0.90%, 5.8 , 129 , 158 , 138 , 945 , 888 , 571 ,0.43%,6.59%,192,120,72,170,172,118,186,173,150.4,
166,Progressive Ozark Bank,Salem," 166,348 ",06/02/1965,Ozark Bcorp Inc,State,Yes,1.37%,15.10%,9.42%,9.18%,6," 24,449 ", 52 ," 3,199 ", 58.9 ," 166,348 ",5.57%,4.17%,0.93%,0.77%,100.89%,2.27%,4.48%,76.14%,1.68%,0.00%,23.76%,0.54%,1.21%,179.3,1.87%,0.62%,1.33%,3.83%,67.24%,0 ,0.90%,0.13%,0.36%,0.13%,0.08%,2.88%,0.57%, 11.5 , 593 , 838 , 597 ," 2,221 "," 2,239 "," 2,842 ",1.37%,15.10%,17,21,195,130,116,90,50,50,83.6,
167,Town & Country Bank,Salem," 665,557 ",01/01/1894,Town&Country Bancshares Inc,State,Yes,1.21%,15.23%,11.36%,9.02%,10," 57,613 ", 146 ," 4,559 ", 80.1 ," 665,557 ",5.46%,4.87%,1.10%,-3.02%,74.88%,2.26%,3.49%,53.19%,3.94%,0.00%,27.71%,0.15%,0.74%,199.0,1.70%,0.25%,0.70%,2.65%,62.61%,15 ,1.30%,0.05%,0.37%,0.15%,0.04%,1.53%,0.56%, 17.5 ," 2,798 "," 2,515 "," 2,560 "," 11,065 "," 9,935 "," 10,392 ",1.21%,15.23%,80,47,133,88,82,88,72,49,79.9,
168,Senath State Bank,Senath," 108,603 ",01/01/1935,Senath Bancshares Inc,State,Yes,1.58%,11.81%,14.72%,12.89%,2," 47,272 ", 18 ," 6,034 ", 73.1 ," 108,603 ",6.02%,10.16%,1.35%,1.37%,56.68%,2.25%,3.96%,56.27%,0.00%,0.00%,37.97%,0.22%,0.51%,244.3,1.34%,0.13%,1.01%,2.47%,55.34%,0 ,1.40%,0.00%,4.23%,0.12%,0.00%,0.00%,4.35%, 24.6 , 452 , 412 , 442 ," 1,259 "," 1,464 "," 1,962 ",1.58%,11.81%,41,85,110,48,2,198,33,95,76.5,
169,People's Bank of Seneca,Seneca," 427,842 ",03/15/1996,Pbs Bancshares Inc,State,No,1.65%,20.61%,9.60%,8.54%,5," 72,477 ", 49 ," 8,731 ", 89.4 ," 427,842 ",6.06%,12.66%,2.30%,10.95%,95.04%,1.41%,3.78%,11.14%,5.84%,12.89%,10.05%,0.05%,0.38%,346.0,1.07%,0.23%,0.60%,1.90%,45.74%,0 ,1.27%,0.02%,0.38%,0.34%,0.01%,5.01%,0.73%, 31.2 ," 1,534 "," 1,797 "," 1,527 "," 4,669 "," 5,692 "," 6,733 ",1.65%,20.61%,62,120,23,19,149,103,25,23,65.5,
170,The Seymour Bank,Seymour," 222,777 ",11/25/1939,Cottonrudy Investment Co,State,No,0.44%,6.73%,10.84%,6.76%,3," 58,265 ", 47 ," 4,740 ", 69.3 ," 222,777 ",6.20%,10.47%,2.05%,-12.57%,73.25%,2.02%,3.16%,76.31%,14.35%,0.62%,74.54%,0.18%,0.64%,168.0,1.54%,0.47%,0.99%,3.00%,78.78%,0 ,1.31%,0.18%,1.56%,0.00%,0.01%,0.89%,1.57%, 1.3 , 489 , 109 , 62 ," 2,060 "," 1,762 ", 933 ,0.44%,6.73%,118,62,166,173,66,153,184,168,136.3,
171,Community State Bank,Shelbina," 109,322 ",11/28/1977,Community State Bancshares Inc,State,No,1.17%,11.43%,12.27%,10.23%,2," 45,051 ", 12 ," 9,110 ", 88.4 ," 109,322 ",5.84%,5.38%,2.35%,-3.26%,72.08%,1.88%,3.06%,17.55%,7.21%,1.67%,29.12%,0.11%,0.34%,284.0,1.05%,0.17%,0.48%,1.69%,49.92%,81 ,1.24%,0.17%,2.38%,0.18%,0.18%,4.81%,2.74%, 16.3 , 276 , 330 , 195 ," 1,563 "," 1,411 "," 1,185 ",1.17%,11.43%,133,136,12,29,144,183,78,103,102.3,
172,Montgomery Bank,Sikeston," 1,322,032 ",01/01/1934,Montgomery Bcorp Inc,State,Yes,0.58%,7.09%,7.43%,8.78%,12," 82,255 ", 203 ," 6,512 ", 83.6 ," 1,322,032 ",5.63%,8.73%,1.54%,-11.80%,91.67%,1.08%,2.61%,82.54%,15.81%,0.00%,24.47%,0.15%,0.69%,215.9,1.28%,0.31%,0.96%,2.55%,77.24%,170 ,0.93%,0.02%,0.56%,0.04%,0.00%,1.68%,0.60%, 10.8 ," 2,385 "," 1,987 "," 2,199 "," 12,722 "," 10,706 "," 10,022 ",0.58%,7.09%,181,52,123,169,89,96,169,165,130.5,
173,Silex Banking Company,Silex," 88,519 ",03/24/1934,Silex Bancshares Inc,State,No,0.97%,7.61%,14.39%,13.70%,1," 76,245 ", 11 ," 8,047 ", 104.9 ," 88,519 ",4.90%,10.69%,1.02%,1.35%,64.79%,1.81%,3.25%,41.24%,0.00%,0.00%,22.26%,0.03%,0.09%,275.6,1.26%,0.30%,0.45%,2.02%,60.36%,0 ,0.93%,0.09%,0.05%,0.00%,0.00%,0.00%,0.05%, 15.6 , 184 , 234 , 172 , 564 , 730 , 890 ,0.97%,7.61%,109,200,35,72,2,16,108,159,87.6,
174,The Corner Stone Bank,South West City," 179,557 ",01/01/1898,,State,Yes,0.73%,6.27%,12.44%,11.82%,5," 30,881 ", 52 ," 3,453 ", 78.1 ," 179,557 ",7.72%,10.54%,2.31%,1.39%,87.43%,2.35%,4.87%,60.37%,1.95%,2.95%,23.53%,0.16%,0.75%,188.3,2.31%,0.32%,1.51%,4.14%,73.61%,50 ,1.67%,0.56%,3.65%,1.26%,0.23%,9.27%,5.14%, 7.2 , 450 , 235 , 372 ," 2,455 "," 2,183 "," 1,534 ",0.73%,6.27%,6,45,197,156,179,200,153,182,139.8,
